,SMILES,y
924,O=C1OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C1C(C)C)C(C)C)C(C)CC)C(C)C)C(C)C)C(C)C,0.0
274,NC(CC(=O)CO)C(=O)O,1.0
298,NC(C(=O)O)C1ON=C(Cl)C1O,1.0
862,O=C1OC(=C)C(O)C1=CCCCCCCCCCCCCC,0.0
591,O=C(OC=1C=2C(=CC=C3C=C4C=CC=CC4=CC32)NC1CO)C5OC6(O)C(O)(CCC7(CO)CC(O)CC67O)C5O,0.0
41,CC(=O)C1C(C)=CC(=O)c2c1c(-c1c3c(c(O)c4c(O)cccc14)C(=O)CC(C)(O)C3C(C)=O)c1cccc(O)c1c2O,1.0
577,O=C1C=C(OC(C1)CCCCCCCCCCCCCC=CCCCCCCCC)C,0.0
623,O=C1OC=2C=C3C(C(=O)OC3)=C(O)C2OC4=CC(O)=CC(=C14)C,0.0
566,O=C1OC(C)CC2=CC(OC)=C3C(OC(C3)C(O)(C)C)=C12,0.0
540,O=C1C(O)=C(OC=2C1=C(O)C=C(OC3CC(CO)C(O)C(O)C3O)C2CC=C(C)C)C=4C=CC(O)=CC4,0.0
771,O=C1C2=C(CC3(OC2)OC(C)CCC3)C(O)C1(O)C,0.0
632,O=C(O)CC1=CC(OCCCC)=CC=C1O,0.0
254,C/C=C(\C)C(=O)Nc1ccn(C2CC(O)C(OC3OC(C)C(N(C)C)C(O)C3O)C(C)O2)c(=O)n1,1.0
957,O=C1OC=2C(=C3OC(C4=CC=C(O)C=C4)C5C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C=C7)C8C(C2C(C=9C=C(O)C=C%10OC(C%11=CC=C(O)C=C%11)C(C=%12C=C(O)C=C(O)C%12)C%109)C8C%13=CC=C(O)C=C%13)=C35)C(C%14=CC=C(O)C=C%14)C1,0.0
175,Cc1c(/C(O)=N/C(/C(O)=N/C(C)C(O)C/C(O)=N/C(/C(O)=N/C(OC2OC(C)C(N)C(O)C2O)C(O)c2nc(-c3nc(/C(O)=N/CCCNCCCCN)cs3)cs2)C(C)O)C(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(OC(=N)O)C2O)c2cnc[nH]2)nc(C(CC(=N)O)NCC(N)C(=N)O)[nH]c1=N,1.0
66,N=C(N)N(O)CCCCC/C=C/C=C/C(=O)CCC/C=C/C=C/CCCCC(O)CC(O)CC(O)C(O)/C(O)=N/CC(=O)O,1.0
820,OC1OC(CC1C(O)(C)C)C(C)C2CCC3C4CC=C5CC(O)CCC5(C)C4CCC23C,0.0
161,COc1cc2c(oc(=O)c3cc(C)cc(OC)c32)c2c(C3OC(C(C)O)C(O)C3O)ccc(O)c12,1.0
587,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(O)(C)C5CCC4(C)C3(C)CC1O,0.0
819,O=C1C2C(O)C(CC=3C=CNC3)CC4=CC=C(O)C(OC)=C4CC5=C(C=CC6=CC=CC(=C65)C(SSCC2CC(O)C1(C=7C=C(O)C=8C=CC9%10C=CCNC%10(C8C7)CCCC9CC=%11C=CC=CC%11)C%12C%13=CC=C(O)C(OC%14CCCCC%14CSSC%12)=C%13)CO)CC,0.0
53,C/C=C(\C)C(=O)C(C)/C=C(\C)C1OC(O)(C(C)(O)C(=O)NC2C(=O)N3CCCCC3C(=O)N(O)C(C)C(=O)N(C)C(CC(C)C)C(=O)N3CCCCC3C(=O)NC(C(C)O)C(=O)OC2C(C)C)CCC1C,1.0
281,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2=C(C)C(=O)C1(C)O2,1.0
219,NC(=O)OCC1c2c(O)cc(C=O)cc2N2CC3NC3C1(O)O2,1.0
666,O=C1C=C(OC2=C(OC)C(OC)=CC(O)=C12)C=3C=CC(OC)=C(OC)C3OC,0.0
287,Cc1cc(Cl)c(O)c2c(=O)c3cc(Cl)n(C4C=C(CO)C(O)C(O)C4O)c3oc12,1.0
267,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,1.0
155,CCC(C(=O)C(C)C(O)C(C)C1OC(O)(CC(=O)O)C(C)CC1C)C1OC(C)(C2(O)OC(CC)(C(C)O)CC2C)CC1C,1.0
352,COC1CCC(OC2CC(C(C)/C=C(\C)C(=O)C(C)CC(C)C(=O)O)OC3(CCC(C)(C4CCC(C)C5(OC(C6OC(O)(CO)C(C)C(OC7CCC(OC)C(C)O7)C6C)CC5C)O4)O3)C2C)OC1C,1.0
597,O=C1C=C2C(CCC3(C)C4CC(CSSCC(N5C=NC=C5)CC(C6=C7CCCCC7C8=C9C6C(O)C4CC9CCC8)(C)C)C23O)C%10(CCCC(C)C)CC(O)C(O)CC1%10,0.0
713,OC1C2=COC=C2CC(O)(C)C3CC(C)(C)CC13,0.0
209,CC/C(O)=N/C1C(CO)OC(OC(C(O)CN)C(N)C(O)CO)C(O)C1O,1.0
633,O=C(OCC)CC=1C=C(O)C=C(O)C1C(=O)C2OC2C=CCCC,0.0
268,CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C(C)(O)C(CC(=O)CC(C)O)C2=CO1,1.0
405,CCC(C)CC1CCC(O)(C(C)(O)C(=O)NC2C(=O)N3NCCCC3C(=O)N(O)C(C)C(=O)NCC(=O)N3NCCCC3C(=O)N(O)C(C)C(=O)OC2C(C)C)OC1C,1.0
990,O=C1C=C(Br)C(C)(C)C2(C1=C)CCC(Cl)(C)C(Br)C2,0.0
571,O=C1C=2C=3OC(=C1CC4=CC=C(C=C4)NO)C(O)CC(N=C(N)N)(CO)CSSCC3C=5OC(CC5C2OC6CCCC6)C(O)(C)C,0.0
37,NC1CC(N)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O,1.0
847,O=C1C(NCC(O)C)=C2C(CCC3(C)C(CCC23O)C(O)(C)C4(O)CCCCC5C(COC54)CCCCCC)C6(C)CC(O)C(O)CC16,0.0
465,CC1CC(C)/C(=C/C(=O)CC2CC(=O)NC(=O)C2)NC1=O,1.0
750,O=C1OC(C2=CC(O)=C(OC)C(O)=C12)CCC(=O)CCC,0.0
475,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc(CO)c(C=O)c1O2,1.0
389,CC(N)C(=O)NC(CC1CCC(=O)C2OC12)C(=O)O,1.0
756,O=C1OC2=CC3(C)C(CC2=C1CO)C(CO)C4CC43,0.0
35,CC(=O)OC1C=COC=C2CC34SSC5(CC6=COC=CC(O)C6N5C3=O)C(=O)N4C21,1.0
552,O=C1C=C(OC2=C(OC)C(OC)=C(OC)C(O)=C12)C=3C=C(O)C(OC)=C(OC)C3,0.0
221,CNC(=O)CC1NC(=O)c2csc(n2)-c2ccc(-c3nc(C4=NC(C(=O)N5CCCC5C(N)=O)CO4)cs3)nc2-c2csc(n2)-c2csc(n2)C(C(C)C)NC(=O)CNC(=O)c2csc(n2)C(C(C)C)NC(=O)c2nc1sc2C,1.0
826,O=C1C(=COC=2C=C3OCOC3=C(OC)C12)C=4C=CC(O)=CC4,0.0
667,O=C1OC(CC(=O)CC2C=3C=C(OC)C(O)=CC3C(C=4NC=5C=CC=CC5C4CC#CC1)=C6C=CC7CCC2C6C7)C(O)CC8=CC=C(O)C(OCCO)=C8,0.0
134,COc1cc(C)cc(C(=O)O)c1C1=CC(=O)c2c(O)cccc2C1=O,1.0
887,O=C1C=2C=CC=CC2OC1(O)CC3=CC=C(Cl)C=C3,0.0
204,CCC(C(=O)C(C)C(O)C(C)C1OC(C)(O)C(CC)C(O)C1C)C1OC(C)(C2(O)OC(CC)(C(O)CC)CC2C)CC1C,1.0
964,O=C1C=C(OC=2C=C(O)C=C(OC(=O)C)C12)C=3C=CC(OC(=O)C)=C(OC(=O)C)C3,0.0
32,CCC(C(=O)C(C)C(O)C(C)C1OC(O)(C(C)C(=O)O)C(C)CC1C)C1OC(C)(C2(O)OC(CC)(C(C)O)CC2C)CC1C,1.0
432,CC1OC(OC23C(=O)CC(C)(O)CC2(O)C=CC2=C3C(=O)c3ccc(C4CC(OC5CCC(OC6CC(O)C(O)C(C)O6)C(C)O5)C(O)C(C)O4)c(O)c3C2=O)CCC1O,1.0
382,C/C1=C/C=C\C(C)C(C(C)CCC/C=C/CCCNC(=N)N)OC(=O)/C=C\C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)CC1O)CC(O)C2O,1.0
776,O=C1NC=CC=2C=C(OC3CCN(C(=O)C(NC(=O)C(N(C)C)C(C)(C)C)C(C)CC)C3C(=O)NC1C(C)CC)C=CC2OC,0.0
367,CC(C)=CC(C)CC(C)/C=C/C(=O)NC1=CC(O)(CCCCC(=O)O)C2OC2C1=O,1.0
94,CCC(O)CC1CCCC2(CC3OC(=O)/C=C\C(C)(O)C(O)C(C)C(O)C(OC4CCC(N(C)C)C(C)O4)C(O)C(C)(O)CCCCC/C=C/C4CC(C)(C)OC4(O)CC(O2)C3C)O1,1.0
1018,O=C(O)C12C(=CCC3C4(C)CCC(O)C(C)(C)C4CCC31C)C5C(C)C(C)CCC5(C(=O)O)CC2,0.0
217,COc1cc(C)c(Oc2cc(C)cc(O)c2O)c(O)c1,1.0
601,OC1=CC=CC(=C1)C2=CC=C(O)C=C2CC3=CC(OC)=CC4=C3OCC(C4O)C5COC6=C7C=CC(O)=CC7=C(OC)C=C6C5O,0.0
705,O=CCC(CC1NC(C)C(O)CC1)C2CC=3C=CC=C(C3)CC4NCCC(NCC(O)(CC(=O)O)CCCCCC2)(C)C4,0.0
351,CCOC(=O)C1OC(C2(C)OC3(OC4(C=CC3O)OC(C(C)C(=O)C(C)C(O)C(C)CC(C)c3c(Cl)cc(C)c(O)c3C(=O)O)C(C)CC4C)C(C)C2OC)CC1O,1.0
424,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(C(O)c2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
463,COC1=C2CC(C)CC(OC)C(O)C(C)/C=C(/C)C(OC(N)=O)C(OC)/C=C\C=C(\C)C(=O)NC(=CC1=O)C2=O,1.0
682,O=C(O)C1=CC(O)=C(O)C(O)=C1,0.0
814,O=C1OC(O)C(OC)=C1C(=O)CC2(C)C(C)CCC3(C(=C)CCCC32)C,0.0
123,CC(=O)C(=O)NC1/C=C(C)\C=C/C(O)C/C=C(C)\C=C/C(O)CC2OC(=O)C1(C)C(=O)C2C,1.0
679,O=C(OC1CC(O)(C=CC=C(CO)C2CC(C)(C)C12O)C)C,0.0
26,C/C=C/C(C)=C/C(C)C(=O)CC(O)CC1CC(=O)NC(=O)C1,1.0
545,O=C(OCC(OC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)CCCCCCCCC(C)CCCCCCCC,0.0
60,CCC(/C=C/C1OC(=O)C=CC1C)=C\C(C)C/C=C/C(C)=C/C(C)C(=O)C(C)C(O)C(C)C/C(C)=C/C(=O)O,1.0
1011,O=C(O)C1=CC=CC(O)C1N,0.0
663,O=C1OC2C=C1CCC(C(=C)C)C(OC(=O)C)C(=O)C(=CC(=O)C3CC23C)C,0.0
54,CN1CN(C2CC(O)C(CO)O2)C(=O)N=C1O,1.0
289,CCC(C)C(=O)OC(C)C1(O)C(C)OC(OC2C(O)C(C3(O)CC(=O)C(N)=C(C(=O)O)C3=O)OC(COC(C)=O)C2OC(=O)C(NC(=S)SCC(NC(C)=O)C(=O)O)C(C)SCC(NC(C)=O)C(=O)O)CC1OC,1.0
329,COC1C(O)CC(OC2CC(C3(C)CCC4(CC(O)C(C)C(C(C)/C=C(\C)C(=O)C(C)CC(C)C(=O)O)O4)O3)OC3(OC(C4OC(O)(CO)C(C)CC4C)CC3C)C2C)OC1C,1.0
893,O=C1OC2=C(O)C(OC)=C3C(=C2C=C1)C4(O)CC(=CC3C56C=CC(=O)OC46C(=O)C(=C5)CC=C(C)C)C,0.0
1006,O=C1OC2C=3C=C(C=C(O)C3C=4C(=O)C=5C=CC=C(O)C5C(=O)C4N2C1CCC=6C=CC=CC6)C,0.0
717,OCC(=C)C12OC1C3(C)C(C)CCCC3CC2O,0.0
213,CCCC1OC1C(=O)NC(CO)C(=O)NC1C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)NC(c2ccc(O)cc2)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(C(O)C(N)=O)C(=O)NC(C(C)CC(=O)O)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)OC1C,1.0
11,CC1OC(OC2CC(c3ccc4c(c3O)C(=O)C3=C(C4=O)C4(O)C(=O)CC(C)(O)CC4(O)C=C3)OC(C)C2O)CCC1OC1CC(O)C(O)C(C)O1,1.0
1031,OC=1C=C2OC(CC=3C=CC=CC3)C4C5=CC=C(OC)C(OC)=C5OC4C2=C(C1)CN6C=C7C=CNC7=C6,0.0
809,C=1C=CC=2C=C3C=CC=CC3=CC2C1,0.0
476,N=C(N)NCCCCC(O)C/C(O)=N/C(O)/C(O)=N/CCCCNCCCN,1.0
469,COC1CC(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CNC(=N)O,1.0
937,O=C1OC2C(O)C(OC(C)C2O)OC3C(OC(CCCCC)CCCCCCCCC1)OC(C)C(O)C3O,0.0
946,O=C1CC2NCC3CC(C4CCC5(C#CC(C6=CC(O)=C(OC)C=C6CCC5=O)CC(O)C(O)CC(C=7C=CN=C(N)C7)C=8C=CC=9C=CC=CC9C8)C(O)C4)C(CNCC)C%10C=%11NC=C%12C=CC1C(C%12%11)C2C%103,0.0
832,OC=1C=C(O)C=2C=C(O)C(=[O+]C2C1)C=3C=C(O)C(O)=C(O)C3,0.0
835,O=C1C2=C(O)C=C(O)C(=C2OC(C3=CC=C(O)C=C3)C1O)CC=C(C)C,0.0
677,O=C(OC1OC=C(C)C2C1C(=C)CCC3C2C3(C)C)C,0.0
88,CNC1C(OC)CC(N)C(OC2OC(C(C)N)CCC2N)C1O,1.0
258,NCC1OC(OC2C(N)CC(N)C(OC3OCC(O)C(O)C3N)C2O)C(N)C(O)C1O,1.0
607,O=C1OC(=C)C=2OC3C(O)C4CCCCC4C(C(=O)C12)(C)C3C,0.0
108,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)CO)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
369,C/C=C/C=C/C=C/C(O)CC(OP(=O)(O)O)C(C)(O)/C=C/C1CC=CC(=O)O1,1.0
529,O=C(NC(C)CO)C(=CC=CC=CC=CC(=CC(C)C(O)C(=CCC)C)C)C,0.0
1014,OC=1C=C(C(=C2OC(C=CC=C(C)C)(C)CCC12)CC=C(C)C)C,0.0
883,O=C(OCC1=CC2C(C=3C=CC=CC3)C(C)CC2(OC(=O)C)C(=O)C(=CC4C(CC1)C4(C)C)C)C,0.0
236,C/C=C1\NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(C)=O)C(C)OC1=O,1.0
288,CCCC1OC(=O)C(C)CC(C)CCCCC(=O)CCCC(CC)/C=C\C=C(\COC)CCC(O)C(O)CC(O)CNC1=O,1.0
438,COC1C(O)C(C)OC(OC2C(Oc3cccc4c(O)c5c(=O)oc6ccc(C)c7c(=O)oc(c34)c5c67)OC(C)C(O)C2O)C1O,1.0
310,CCC(C(=O)C(C)C(O)C(C)C1OC(O)(CC)C(C)CC1C)C1OC(C)(C23OC(C)C(CC)(CC2C)O3)CC1C,1.0
56,CCC/C(O)=N/C1C(CO)OC(OC(C(O)CN)C(N)C(O)CO)C(O)C1O,1.0
252,C=CC(C)(C)C12CC3C(=O)N4C(CC5(C(C)(C)C=C)c6ccccc6NC45)C(=O)N3C1Nc1ccccc12,1.0
560,O=C1OC(C)C(NC(=O)CNC(=O)CCCC(C)C)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC1C(C)C)C(C)CC)C(O)C)CC2=CNC=3C=CC=CC32)CC4=CC=C(O)C=C4,0.0
25,CCC1OC(=O)/C=C\C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)/C=C/C=C\C1(O)COC1OC(C)C(O)C(OC)C1OC,1.0
798,O=C(OCC=CC1OC1(COC(=O)C=2C=CC=CC2)COC(=O)C)C=3C=CC=CC3,0.0
171,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.0
884,O=C(O)C=CC1=CC=C(O)C(O)=C1,0.0
481,CCC1OC(=O)/C=C\C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)/C=C/C2OC2C1COC1OC(C)C(O)C(OC)C1OC,1.0
31,C/C(O)=N/C=C/SC1=C(C(=O)O)N2C(=O)C(C(C)O)C2C1,1.0
668,OCC12CCC(O)CC2CCC3C4CCC(C=C)C4(C)CCC31,0.0
732,O=C1C=2C(O)=C(C(O)=C(C2OCC1C3=CC=C(O)C=C3O)CC=C(C)C)CC=C(C)C,0.0
842,O=C1OC(CC(=O)CC2C=3C=C(OC)C(O)=CC3C(=CC4CC5(CCCC5)C6CC(O)CCC6C42)C=7NC=8C=CC=CC8C7CC#CC1)CCC9=CC=C(O)C(OCCO)=C9,0.0
121,COC1CCC(OC2(C)C(CC3CC(OC)C(C)C4(O3)OC(C)(C3CCC(C5CCC(C6OC(C)(O)C(C)C(O)C6C)O5)O3)C(OC)C4C)OC(C(C)C(=O)OO)C(C)C2OC)OC1C,1.0
110,CCC1OC(=O)/C=C\C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)/C=C/C2OC2C1(O)COC1OC(C)C(O)C(OC)C1OC,1.0
40,NC(=O)/C=C/C(=O)NC(=O)Cc1ccccc1,1.0
151,C/C=C/C=C/C1OC(O)(C(C)C(O)C(C)C2OC(=O)/C(OC)=C\C(C)=C\C(C)C(O)C(C)C/C(C)=C/C=C\C2OC)CC(OC2CC(O)C(O)C(C)O2)C1C,1.0
394,Cc1cc(Cl)c(O)c2c(=O)c3c(Cl)c(Cl)n(C4C=C(CO)C(O)C(O)C4O)c3oc12,1.0
858,O=C1C=C2C(C(CN=C(N)NC(O)C)CC3(C)C4CC(C(SSCC(N5C=NC=C5)CC(C6=C7CCCC8(CCCC8)C7C9=C%10C6C(O)C4CC%10CCC9)(C)C)CCC=%11C=CC=CC%11)C23O)C%12(C)CC(O)C(O)CC1%12,0.0
942,O=CC1=C(OC=2C(=C(OC)C3=C(OC(C3)C(O)(C)C4CCCC4)C2CO)C1=C5CC(C(=O)C(CO)C5)C=6C=CC=7NC=CC7C6)C(=O)OCC,0.0
439,CC1OC2CC(=O)OC2C2=C1C(=O)c1c(ccc(C3CC(N(C)C)C(O)C(C)O3)c1O)C2=O,1.0
52,C/C=C(\C)C1OC2(CC3CC(C/C=C(\C)CC(C)/C=C/C=C4/COC5C(O)C(C)=CC(C(=O)O3)C45O)O2)C(O)CC1C,1.0
270,COC(=O)C1c2c(oc3cc(CO)cc(O)c3c2=O)C=CC1O,1.0
688,O=C(OC1C(OC(C)(C(O)C1C)C(OC(=O)C)C(C(=O)O)C)C)C=CC(O)CCCCCC,0.0
889,OC1=CC(=CC=C1OC)C2OCC3C(OCC23)C4=CC=C(OC)C(O)=C4,0.0
45,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0
428,COC1CCC(OC2CC(C3CCC(C4OC(C)(O)C(C)CC4C)O3)OC2C2(C)CC(C)C3(OC(CC4OC(O)(C(O)C(=O)O)C(C)C(OC)C4C)CC(OC)C3C)O2)OC1C,1.0
429,CC(NC(=O)C(C)NC(=O)C(N)CCP(C)(=O)O)C(=O)O,1.0
838,O=C1OC(C)C(O)C(OC)C1,0.0
699,O=C1OC(C)CCC(=CCCCC(=O)NC(C(=O)N(C)C(C(=O)NC1C(=O)C=2C=CC=CC2)CC3=CC=C(O)C(Br)=C3)C)C,0.0
586,O=C(O)C1=CC2C(C(=CC23C1COC(=O)C3(O)CO)C)C,0.0
922,OC1C(=C)CC=CC(C)(C)CC=C(C)CC1,0.0
441,CCC1C(=O)N2C(C(=O)O)=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO)CC12,1.0
863,O=C1C=2C(OCC)=CC(O)=C(C2OC(C3=CC=C(O)C=C3O)C1O)CCC(C(=C)C)CC=C(C)C,0.0
634,O=C1OC(O)C(=C1C(O)CCCCC(=O)CC(C)C)C,0.0
59,CCC(=O)OC1CC(=O)N(C)c2cc(cc(OC)c2Cl)C/C(C)=C\C=C/C(OC)C2(O)CC(OC(=O)N2)C(C)C2OC12C,1.0
563,O=C1C=C(OC=2C(OC3C=4C(=O)C=C(OC4C(O)C(O)C3O)CCC=5C=CC=CC5)=CC=C(OC6C(O)C=7C(=O)C=C(OC7C(O)C6O)CCC=8C=CC=CC8)C12)CCC=9C=CC=CC9,0.0
376,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2cc3c(c(O)c2C1OC1CC(N(C)C)C(OC2CC4OC5CC(=O)C(C)OC5OC4C(C)O2)C(C)O1)C(=O)c1cccc(O)c1C3=O,1.0
559,O=C1C=C(OC2=CC(O)=CC(OC)=C12)C=3C=CC(OC)=C(O)C3,0.0
531,O=C1C=C(OC2=CC(O)=C(O)C(O)=C12)C=3C=CC=CC3,0.0
617,O=C(CI)C(Br)(Br)CCCC,0.0
724,OC=1C=C2C(=CC1OC3CC(C=4C=CN=C(N)C4CSSCC(CO)C3O)CC5=CC=CN5)C6C(=CC7C#CC89CC(C=%10C=CC=CC%10)C%11C%12C=CC(C=%13C=CC=CC%13%12)C%14C(C=CC%15CCCCC%15%14)C%11(C=C(CCCOC)C8C(O)CCC(OCCO)C7C(O)C6)C9CO)C(C2)CC,0.0
