,SMILES,y
42,CCC(C)C(NC(=O)C(C)(C)NC(=O)C(CCC(N)=O)NC(=O)C(C)(CC)NC(=O)C(Cc1c[nH]c2ccccc12)NC(C)=O)C(=O)NC(C(=O)NC(C)(C)C(=O)NC(CC(C)C)C(=O)NC(C)(C)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(C)(C)C(=O)N1CC(O)CC1C(=O)NC(C)(CC)C(=O)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)NCC(=O)O)N1)C(C)O,1.0
604,O=C(C=C(C1=CC(OC)=C(O)C=C1CC2=CN=C(N)C=C2CCC=3C=CC=C(C3)CCC=4C=CC=CC4)CO)CC(=O)CCCC(CCCO)CC5C6NCC=CC6CC7CNCCC75,0.0
430,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,1.0
938,O=C(C1=CCC2C3CC=C4CC(O)CCC4(CO)C3CCC12C)C,0.0
800,O=C1OC=C(C)C2C1C(=C)CCC3C2C3(C)C,0.0
790,O=C(O)C1=C(O)C=C2C(=C1O)COC(C2)CCCCCCCO,0.0
519,C=C1CNC(=O)C(CC(=O)O)NC(=O)C(c2ccc(O)cc2)NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(NC(=O)C(CO)NC(=O)C2OC2CCC)C(C)OC(=O)/C(=C/c2c[nH]c3ccccc23)NC(=O)C(CCC(N)=O)NC(=O)C(C(C)O)N1,1.0
860,O=C1C=C(OC=2C1=CC=C(OC)C2C=CC(O)(C)C)C=3C=CC=CC3,0.0
398,COc1c(C)ccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(C)(O)CC3OC1OC(C)C(OC)C(OC)C1O,1.0
768,O=C(OC1C(O)C(C2(OC(CC2)C(O)(C)C)C)C3(C)CCC45CC65CCC(O)C(C)(C)C6CCC4C13C)C,0.0
1030,O=C1C=CC2(CCC34C=CC5(CCCC(O)(CO)C3)CC(C=6C=CC=CC6CC54)CO)CC(O)C(CSSCC7=CC8=C(C#CCC=9NC=CC9C(=O)CC8C%10=CC(=CC=C%10O)CCOC%11=CC(=CC=C%11O)CC1)C=C7C(N)N)C2,0.0
988,O=C(OC1C2C(C3C1C3(C)C)C(O)(C)CCCC2(O)C)C,0.0
681,O=C(N)CC(O)C1NC(=O)C(NC(=O)C2N(C(=O)C(NC(=O)C(NC(=O)CCCCCCCCC(C)CC(C)CC)CC(O)C(O)NC(=O)C3N(C1=O)CC(C)C3O)C(O)C)CC(O)C2)C(O)C(O)C4=CC=C(O)C=C4,0.0
558,O=CC1=CC=C(OC)C=C1,0.0
782,O=C(OC=1C=C(C(C(=O)OC)=C(O)C1C)C)C2=C(O)C(C=CC(=O)C)=C(O)C=C2C,0.0
485,COc1cccc2c1C1COC3C4CC(C(=O)O)C(C(C2)N13)N4C,1.0
1023,OCC1C=C2CC(C)CCC2(C)C3CCC4(C)C(CC5OC6(OCC(C)CC6)C(C)C54)C13,0.0
238,CCC1OC(=O)/C=C\C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)/C=C/C=C\C1COC1OC(C)C(O)C(OC)C1OC,1.0
122,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2cc3c(c(O)c2C1O)C(=O)c1c(O)ccc(O)c1C3=O,1.0
902,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(OC)C(OC)=C4,0.0
958,O=C(OCC1C2=CC=C3C=4C(OC)=CC(O)=CC4CC56C3=C2OC1C7=C8C=CC9NC%10CCCC(CSSCC9OC8=C(O)C%11=C7C(C#CC=%12N=C(N)C=CC%12CC(CC5)C6)C#CCC(COC)C(CO)CNC%11)C%10)C,0.0
414,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,1.0
680,O=C1C=2C=CC=C(O)C2C(=O)CC1,0.0
971,O=C(O)CCC1=CC2=NC1=CC3=C(C(=C4C=C5N=C(C=C6C(=C(C=C)C(=C2)N6[Fe+2](O)N43)C)C(C=C)=C5C)C)CCC(=O)O,0.0
0,Cc1cc2c(c3oc(C4(C5CO5)CO4)cc(=O)c13)C(=O)c1c(O)cccc1C2=O,1.0
984,O=C1C2=C(OC(C)C3CC(C)CC(C)C23)C=CN1OC,0.0
493,C/C(=C\C=C\C=C\C(O)c1cnco1)C(O)C(C)(C)C(N)=O,1.0
952,O=C(OC1C=C(C)CCC(O)C(=C)CC2OC(=O)C(=C)C12)C(=CC)C,0.0
613,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC(OC)=C4OC(C)(C)C(O)CC4=C3)C1,0.0
413,CCC(C)/C=C(C)/C=C/C=C(\C)CC(C)CC(C)CC(/C=C(C)/C=C/C(O)C(C)(C)c1cc(O)c(C2OC(CO)CC(O)C2O)c(=O)o1)CO,1.0
337,NC(CCOc1ccc(C(O)/C(O)=N/C2(/N=C/O)CN(C(C(=O)O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C2=O)cc1)C(=O)O,1.0
649,OC1C(=C)CC2OC(C3C2C(=C)CCC3C(C)C)C(O)(C)CC1,0.0
179,CC(CCC/C=C/C=C/CCCC(=O)/C=C/C=C/CCCCCN(O)C(=N)N)C(O)CC(O)CC(O)C(O)/C(O)=N/CC(=O)O,1.0
762,OC1C(=C)C2CC3OC(OC4CCC(C)(C)C5C(O)C6(O)OCC45C3C16C2)(C)C,0.0
965,O=C(NCCCCCN(O)C(=O)C)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,0.0
888,O=CC(=C1C2C=CC(CCO)C1C3(CCC(C(=CC=CC(=C)C4CC=C(C)C(O)NC(C)CC5=CC=CC(=C5)C4CCC=6C=CC=CC6)CO)C3O)C(O)(CCNC)C2)C,0.0
548,O=C(O)C1=COC(O)C2C(OC(=O)C=CC3=CC=C(OC)C=C3)CCC12O,0.0
92,COC1CCC(O)c2c1oc1c(O)c3c4c(c1c2=O)OCOC4Cc1cc2cc(C)n(N)c(=O)c2c(O)c1-3,1.0
1021,O=C1OC(C)CC2=CC(O)=C(C(O)=C12)C,0.0
614,O=C1C=CC2C1=CCC3C4(C)CCC5C(C)(CC)CCCC5(C)C4CC(O)C23C,0.0
435,Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,1.0
374,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(O)c2ccccc2)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
789,O=C(N)C=1C=CC(OC)=C(C1)C2=CC=C(O)C(=C2)C=3C=CC(O)=CC3,0.0
780,OC1CC=2C(OC)=CC(OC)=CC2OC1C3=CC=C4OCOC4=C3,0.0
977,C1=CC2C3(C)CCC(C(N(C)C)C)C3(C)CCC42CC54CCC(NC)C(C)(C)C15,0.0
710,O=C(OC1C(=O)C2C3CCC(C(C=CC(C)C(C)C)C)C3(C)CCC2C4(C)CCC(O)CC14O)CCCCCCCC=CCCCCCCCC,0.0
580,O=C1C=C(OC2=C1C(OCCCO)=C(OC)C(O)=C2CCC3=CC=CC4=C5C=CNC5=CC=C43)C=6C=CC(O)=CC6,0.0
855,O=C(O)CCCC=CCCC=CCCCCCCCCCCCCCC,0.0
486,CCC1CC2(C)C=C(C(=O)O)C(C)CC23NC(=O)C(C(=O)C2(C)C(C=CC4C(OC5CCC(OC6CC(C)(O)C(OC7CC(OC(=O)c8cc9c([nH]8)NC8C=CC=CC98)C(N)C(C)O7)C(C)O6)C(C)O5)CCCC42)CC1O)C3O,1.0
214,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C/C=N/NC(C)=O)CC(C)C(=O)/C=C/C2(C)OC2C1C,1.0
722,CC1CCCC(C)C2CC(C)(C)C2CC1,0.0
850,O=C1OC2OC(CO)C(O)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C2OC(=O)C4=CC(O)=C(O)C(O)=C4OC5=CC(=CC(O)=C5O)C(=O)OC6OC(CO)C(O)C(OC(=O)C7=CC(O)=C(O)C(O)=C7)C6OC(=O)C8=CC(O)=C(O)C(O)=C8OC9=C(O)C=C1C=C9O,0.0
872,O=C1OC2=C(OC3=C1C(=CC(OC)=C3CO)C)C4=C(C(=O)OC4OC)C(O)=C2C,0.0
169,CC(N)C(=O)NC(CCCNC(=N)N)C(O)CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC=O)(NC(=O)CCCC(N)C(=O)O)C2SC1,1.0
658,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=CC3,0.0
273,CC1=CC2C(O)C(O)CCC2C(C)(C(=O)C2=C(O)CNC2=O)C1CCC(C)C(O)/C(C)=C/CC(O)/C=C/C(C)C(O)/C=C/CC(O)/C(C)=C/CC(O)CC1CCCN1C(=N)N,1.0
600,O=C1C(=C(OC(=C1C)C(C(=O)C(C=2OC(=C(C(=O)C2C)C)CC(C)C)C)C)CC)C,0.0
512,C=C1OC(=O)C2=C1OC1C(O)C3(O)CCCCC3C(C)(C2=O)C1C,1.0
956,O=C1OC=2C(O)=C(OC)C=C3C(=O)OC4=C(O)C(O)=CC1=C4C23,0.0
98,CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C3(C)OC4(OC)CC(C)OC(=O)C4C3C2=CO1,1.0
864,O=C(OC)C1C2C(=CC)CN3C4OC5(N(C6=CC(OC)=C(OC)C=C6C15C4)C)C3C2,0.0
412,CC(N)C(=O)NC(C(=O)O)C(O)C1CN2C(=O)CC2O1,1.0
302,C=C1CCOC2(C(O)C(C)(O)CO)NC(=O)C1(O)NC2=O,1.0
345,CC12OC(CC1(O)C(=O)O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,1.0
760,O=C1C=2OCC3(C2C(OCCC3)(C4=CC=C(C(C=C)=C14)C)C)C,0.0
701,O=C(OC1OC(=O)C(C)C2CCC(C)C3CCOC123)C,0.0
50,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(Cc2ccccc2)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
635,O=C1NC=2C(=O)C=3C=C(C(O)=C(C(=O)C(=CC(C)C(O)C(C=CC(O)CC=C(C(=O)CC(O)C(C=CC=CC=C1C)C)C)C)C)C3C(=O)C2N)C,0.0
228,CCCC1OC1C(=O)NC(CO)C(=O)NC1C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)O)C(=O)NC(c2ccc(O)cc2)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(C(OP(=O)(O)O)C(N)=O)C(=O)NC(C(C)CC(=O)O)C(=O)N/C(=C\c2c[nH]c3ccccc23)C(=O)OC1C,1.0
669,O=C1OC(C=2C=COC2CC3C(O)CCC4CC5C(C=CN6CNCC65)CC43)C7(C)CCC8C9%10COC(=O)C%11(CCC(CO)C%11)C%10OC(C)(C)C9C(=O)C(O)C8(C%12CCCCC%12)C%137OC1%13,0.0
1015,O=C1C2=C(O)C=C(O)C(=C2OC3=C(O)C(O)=C(C(=C13)CC=C(C)C)CC=C(C)C)CC=C(C)C,0.0
880,O=C1OC2=C(C=C1)C=CC=3OC(C(C32)C=4C(OC)=CC(O)=C5C(=O)C6=CC=C(OC)C(OC)=C6N(C54)C)C(O)(C)C,0.0
5,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(O)C(C)O4)C(C)O3)C(C)O2)c2c(O)c3c(c(O)c2C1OC1CC(N(C)C)C(OC2CCC(OC4CCC(O)C(C)O4)C(C)O2)C(C)O1)C(=O)c1cccc(O)c1C3=O,1.0
338,CCC(C)C(=O)OC1C(C)OC(=O)C(NC(=O)c2nccc(OC)c2O)COC(=O)C1Cc1ccccc1,1.0
379,C=C1/C=C(\C)C(CC)OC(=O)C(C)C(=O)C(O)(CO)C/C(OC)=C\C(C)C1,1.0
199,CC1OC(OC2CC(C)(O)Cc3c(O)c4c(c(O)c32)C(=O)c2ccc3c(c2C4=O)OC2OC3(C)C(O)C(N(C)C)C2C)CC(N(C)C)C1O,1.0
542,O=C(OC1OC(OC(=O)C)C23C1=CC(OC(=O)CC(C)C)CC2C(C)(CC=C(C=C)C)C(C)C(OC(=O)C)C3O)C,0.0
215,CNCC(=O)N(C)C1C(NC2=NC3C(O)CN=C(O)C3N2)OC(CO)C(OC(=N)O)C1O,1.0
385,CC1OC(CC(=O)O)CC2C(=O)c3cccc(O)c3C(=O)C12O,1.0
739,O=C1OC=2C=C(O)C=3C(=NN=C4C=CC=CC43)C2C=C1,0.0
873,OC1=CC=C(C=C1OCCC2=CC(=CN2)C(C)C3CCCC3)CCC=4OC(=C(C4)CO)CCCC,0.0
77,CCC(C)C1OC2(CC3CC(C/C=C(\C)C(OC4CC(OC)C(OC5CC(OC)C(O)C(C)O5)C(C)O4)C(C)/C=C/C=C4/COC5C(O)C(C)=CC(C(=O)O3)C45O)O2)CC(O)C1C,1.0
112,Nc1ccn(C2OC(C(OC3OC(CO)C(O)C(N)C3O)C(O)C(O)C(O)C(O)CO)C(N)C(O)C2O)c(=O)n1,1.0
448,COc1c(C)c(O)c2c(c1O)C1COC3C4CC5C(C(C2N2CCOC52)N13)N4C,1.0
406,COC1=C(C)C(=O)C2=C(C1=O)C1COC3C4CC5C(C(C2N2CCOC52)N13)N4C,1.0
541,O=C(O)C12CCC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C(C)C(C)C(O)C1)C,0.0
804,O=C(OC1C(=C)C(OCC(C)C)C(OC(=O)C)C(OC(=O)C)C(C)(C)C2OC(O)(C(C)C2OC(=O)C)C3(OC(=O)C)CC(OC(=O)C)(C)C(OC(=O)C)C13)C,0.0
321,CC(N)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(O)CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC=O)(NC(=O)CCCC(N)C(=O)O)C2SC1,1.0
573,O=C1OC2CC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C5(C)CCC16CCC(C)C(C)C6C25,0.0
222,COC1C(OC(C)=O)CC(=O)OC(C)C/C=C/C=C\C(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,1.0
830,O=C(OC)CC1(C)CCCC2(C)C3CC=4OC=CC4C(C)C3CCC12,0.0
599,OC=1C=C2C=3C(OC)=C(OC)C=C4C3C(NCC4)CC2=CC1OC,0.0
703,O=C(O)C1(C)CC(O)C2(C)CCC3(C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1)C,0.0
480,CC(=O)C(C)C(O)C(C)c1ccc(C)cc1/C=C/CO,1.0
742,O=C(OC1CC(O)CCC2(C#CC3CCCC4NCCC(OC=5C=C(C(=CC5O)CO)CC31)C4)CNC(=N)NCN6CC7CN8CC2CCC8C(C6)C7)C,0.0
917,CCC(C)C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCCC(C)(C)C5CCC43C,0.0
744,O=C1OC(=CC(C)CCCC(=CC=CC2(C=3OC=CC3CCC2)C)C)C(O)=C1C,0.0
392,CC1CCC2C(C)(C)C(O)C(O)CC2(C)C12Cc1c(O)cc3c(c1O2)CNC3=O,1.0
235,CC(=O)OC1C(C)CC2C1C=CC1CC3CC4CC(=O)C3(CC12)C(=O)O4,1.0
932,OC=1C=CC2=C(N=C3OC=CC3=C2OC)C1OC,0.0
781,O=C(OC)CCS(=O)(=O)C,0.0
1008,OC1CCC=2C=C3OC=C(C3=C(C2C1C)C)COC,0.0
535,O=C1C=2C=C(O)C=C(OC)C2C(=O)C3=C1CC(O)(OC3)C,0.0
567,O=CC1=C2C3C(C=CC2(CCC1)CC(O)(CCNC)C43CCC(C(=CC=CC(=C)C5CC=C(C)C(O)NC(C)CC6=CC=CC(=C6)C5)CO)C4O)CCO,0.0
1045,O=C(OC1CC2(OC(=CC2=O)C(=CC3OC(=O)C(=C)C31)CO)C)C(=CC)C,0.0
616,O=C(C=CC1=CC=C(O)C(OC)=C1)C2=CC=C(O)C(OC)=C2O,0.0
896,O=C(OC1CC(=O)OC(C)(C)C2CC(=O)C3(C)C(CCC4(C)C(OC(=O)C5OC534)C6=COC=C6)C12C)C,0.0
982,O=C1C=C2C3CC4C=CCC(O)(C5OC5C(C)C(C)C)C6CCC2(O)C46CCC=7C=C(O)C=C(C7)N8C(=O)C9%10C(CSSC(O)C1%11CC(O)C(O)(CO)CC3%11C)CCCC%10(C=CC%12CC(C(O)C%129C8)C%13%14C=CC%15CCCCC%15(N%13)C%16CC%17OCC=CC%17=CC%16C%14)CO,0.0
115,CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(=O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC(C)C)C(C)O3)C(N(C)C)C2O)C1OC,1.0
168,C/C=C/C(=O)C1C(=O)OC2(C)C(=O)C(Cl)=C3C=C(/C=C/C(C)=C/C(C)CC)OC=C3C12,1.0
714,O=C(OCC(=CCO)C(=O)OC1CC(=CCCC(=CC2OC(=O)C(=C)C21)C)C)C(=C)C(O)CO,0.0
468,CC(C)=CCC/C(C)=C/CC12OC1(CC=C(C)C)C(=O)c1c(cc(O)c(C)c1O)C2=O,1.0
76,COc1cc(OC)c2c(c1)cc(O)c1c(=O)cc(C)oc12,1.0
16,CC1(C(N)C(=O)O)CC1,1.0
777,O=C(O)C12CCC(=C)CC2C3=CCC4C5(C)CCC(O)C(C)(CO)C5CCC4(C)C3(C)CC1,0.0
460,CCC(C)SC1SCC2C(=O)N(C)C3(CC3C)C(=O)OCC(NC(=O)c3nc4ccccc4cc3O)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C1(CC1C)C(=O)OCC(NC(=O)c1nc3ccccc3cc1O)C(=O)NC(C)C(=O)N2C,1.0
652,O(C=1C=C2C(=CC1OC)C=3C(OC)=C(OC)C(OC)=C4C3C(N(C)CC4)C2)C5=CC(OC)=C(OC)C=C5CC6C7=CC(OC)=C(OC)C=C7CCN6C,0.0
336,CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2=C(C)C(=O)C1(C)O2,1.0
624,O=C1C2=C(O)C=C(OC)C=C2C(O)C(O)(C1)CC(O)C,0.0
48,COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,1.0
437,CO/C(=C\c1ccc(O)c(O)c1)C(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CCCC(N)C(=O)O)(OC)C2SC1,1.0
205,CC1OC(OC2CC3OC(C)C2(O)c2c(O)c4c(c(O)c23)C(=O)C(/C=C/CC(=O)O)=C(O)C4=O)CCC1O,1.0
340,O=CN(O)C/C=C/P(=O)(O)O,1.0
753,OC=1C=C(O)C(=C(C=CC=2C=CC=CC2)C1CC=C(C)C)CC=C(C)C,0.0
640,O=C(NC(C(=O)NC(C(=O)NC(CO)CC=1C=CC=CC1)C(C)C)CC2=CC=C(O)C=C2)CC(C)C,0.0
905,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(O)C3,0.0
1033,O=C1OCC23CCC(O)(C)C4CC5(O)C(OC42)CC(OC(=O)C=CCCC6(OCCC(=C1)C6O)C(=O)CO)C53C,0.0
955,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=C(O)C(OC)=C(O)C3,0.0
702,O(C=1C=C2C=CC=3C(=C(OC)C(OC)=CC3CCN(C)C)C2=CC1OC)C,0.0
163,CCCCCCCCCCCCCC1OC(=O)C(COC(C)=O)NC(=O)C(C(C)O)NC(=O)C(C(C)C)NC(=O)C(C)C(O)C1C,1.0
865,O=C(O)C[As+](C)(C)C,0.0
141,CC1C=CC2=CCCCC2C1CCC1CC(O)CC(=O)O1,1.0
245,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1.0
489,C=C/C(C)=C/C1(C)SC(=O)C(C)=C1O,1.0
417,CCC(C)CC(C)/C=C(\C)C(OC1OC(CO)C(O)C(O)C1O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(=O)OCC(O)C(O)C(O)C(O)CO,1.0
511,O=C1NC(C2CCC(Cl)CN2)C(=O)NC1C1CCC(Cl)CN1,1.0
743,O=C1OC(O)(C(=O)OCC)C(C=2C=CC(O)=CC2)=C1CC3=CC=C4OC(C)(C)CCC4=C3,0.0
562,O=C(O)CCCCCCCCCCCCCC=CCCCCCCCC,0.0
334,C=C1OC(=O)C(C(=O)CCC/C=C/CCCCCC)=C1O,1.0
772,O=C(NC=CC1=CC=C(O)C=C1)C(OC)=CC2=CC=C(O)C=C2,0.0
63,NC(=O)OCC1c2c(O)cc(CO)cc2N2CC3NC3C1(O)O2,1.0
621,O=C1C=C(C=2C(N)=CC=CC2N1)CF,0.0
272,CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C3(C)OC(CC(C)O)(OC)CC3C2=CO1,1.0
341,COC1CCC(OC2CC(C3(C)CCC4(CC(O)C(C)C(C(C)/C=C(\C)C(=O)C(C)CC(C)C(=O)O)O4)O3)OC3(OC(C4OC(C)(O)C(C)CC4C)CC3C)C2C)OC1C,1.0
23,Cc1cc(Cl)c(O)c2c(=O)c3cc(Cl)n(C4OC(CO)C(O)C(O)C4O)c3oc12,1.0
875,O(C1=CC2=C(C(OC)=C1OC)C3=C(OC)C=4OCOC4C=C3CC(C)C(C)C2)C,0.0
711,O=CC1(C)C(O)CCC2(C)C1CCC3(C)C2CC=C4C5CC(C(=O)O)(C)CCC5(C(=O)O)CCC43C,0.0
152,COc1cc2cc3c(c(O)c2c(O)c1-c1c(OC)cc2cc4c(c(O)c2c1O)C(=O)OC(C)C4)C(=O)OC(C)C3,1.0
510,C/N=C(\O)C(C)C1C(=O)/C(=C(O)/C=C/C(C)=C/C(C)C2OC3(C)OC(C=CC34CO4)C2C)C(=O)N1C1CCC(O)C(C)O1,1.0
