,SMILES,y
390,C=C1CNC(=O)C(CC(=O)O)NC(=O)C(c2ccc(O)cc2)NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(NC(=O)C(CO)NC(=O)C2OC2CCC)C(C)OC(=O)/C(=C/c2c[nH]c3ccccc23)NC(=O)C(C(C)CC(=O)O)NC(=O)C(C(C)O)N1,1.0
9,C/C=C/C=C/C1OC(O)(C(CC)C(=O)NC/C=C/C=C(\C)C(OC)C(C)C2OC(/C=C/C=C/C=C(\C)C(=O)c3c(O)ccn(C)c3=O)C(O)C2O)C(O)C(OC2OC(C)C(OC3OC(C)C(OC)C(O)C3OC)C(OC)C2O)C1(C)C,1.0
506,CC/C=C1/CC2C(OC)Nc3ccc(OC4OC(C)C(NC)C(C)(O)C4O)cc3C(=O)N2C1,1.0
933,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=CC3,0.0
410,COC(=O)c1cc2c([nH]1)C(=O)C=C1N(C(=O)c3cc4cc(OC)c(OC)c(OC)c4[nH]3)CC3CC123,1.0
857,O=C(OC1CC=2C(O)=CC(O)=CC2OC1C3=CC(O)=C(O)C(O)=C3)C4=CC=C(O)C=C4,0.0
867,O=C1OC2=CC=CC(=C2C(O)=C1C=3C(=O)C=4C=CC(=C(C4C(=O)C3C=5C(=O)OC6=CC=CC(=C6C5O)C)C=7C(=O)C=8C(O)=CC=CC8C(=O)C7C)C)C,0.0
241,C/C=C/C=C/C1OC(O)(C(CC)C(=O)NC/C=C/C=C(\C)C(OC)C(C)C2OC(/C=C/C=C/C=C(\C)C(=O)c3c(O)ccn(C)c3=O)C(O)C2O)C(O)C(O)C1(C)C,1.0
700,O=C1OC2CC(O)C=CC(=CCC(O)C=CC(=CC(OC(=C1C)C2C)NC(=O)C(O)C)C)C,0.0
353,C/C=C(\C)C(=O)OC1C(C)OC(=O)C(NC(=O)c2nccc(OC)c2O)COC(=O)C1Cc1ccccc1,1.0
522,CC(=O)OC1C=CC(=O)C1(O)CO,1.0
769,O=C1OC2CCN3CC=C(COC(=O)C(O)(CC)C(O)C1C(C)C)C32,0.0
24,CC1=CC(=O)CC2(O)C3=C(C=CC12O)C(=O)c1c(O)cccc1C3=O,1.0
848,O=C1OCC(C)(CC2=CC=C(O)C(OC)=C2)C1CC3=CC=C(O)C(OC)=C3,0.0
716,O=C(OC)CCCCCCCC=CCCC=CCCCC,0.0
479,CC(=O)OC1(C)CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,1.0
784,O=C1OC2CC(C)C3(C)CC4(OC5CCC1C2(C)C53O4)C6=COC=C6,0.0
685,O=C1C(=COC=2C=C(O)C=C(O)C12)C=3C=C(OC)C=4OC(CC4C3O)C(O)(C)C,0.0
925,OC=1C=CC=C(C1)C=2C=CC(O)=CC2CC3=CC(OC4CCCC4)=CC5=C3OCC(C5O)C6C(O)C=7C=C(OC)C(=CC7OC6CCCOC)CNC,0.0
103,CC(Cl)CC(N)C(=O)O,1.0
144,CCC(C)/C=C(C)/C=C/C=C(\C)CC(C)CC(C)CC(/C=C(C)/C=C/C(O)C(C)(C)c1cc(=O)c(C2OC(CO)CC(O)C2O)c(O)o1)CO,1.0
513,CC1CCC2(CCC(C)C(C(C)C(=O)c3ccc[nH]3)O2)OC1Cc1nc2c(C(=O)O)c(O)ccc2o1,1.0
715,O=C(OCC1C2(OC2C(=O)C3C(C)(C)CCCC31C)C)CCCCCCCCCCCCCCCCC,0.0
470,Oc1cccc2c1C(O)CCC21Oc2cccc3cccc(c23)O1,1.0
164,C#CC(N)C(=O)O,1.0
397,CNC(=N)NCCC/C=C/CCCC(C)CC(C)C1C/C=C\C=C/C(O)C(C)C(O)CC(O)CC(OC(=O)CC(=O)O)CC2CC(O)C(O)C(O)(CC(O)C(C)CCC(O)C(C)C(O)C(C)C(O)C(C)CCC(O)C(C)C(=O)O1)O2,1.0
344,C=C(C)CC(NC(=O)C(CO)NC(=O)CCCCC(C)C)C(=O)C1(CO)CO1,1.0
1,O=C1NCc2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,1.0
180,CCCCC/C=C/C=C/C(=O)OCC1OC(OC2C(CO)OC3(OCc4cc(O)cc(O)c43)C(O)C2OC(=O)/C=C/C=C/CC(O)/C=C/C=C/CCCCC)C(O)C(O)C1O,1.0
231,CCC(C)C1OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)C)/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
907,O=C(O)C1=CC2(C)CCCCC3C(=CC4C(O)C(O)CCC4C3(C(=O)OC=5C(=O)OC2(C5O)CC1CC)C)C,0.0
491,NC1C(C=O)=CC=CC1O,1.0
285,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C2CCCN2C1=O,1.0
564,O=C(C=1C=C(O)C=C(O)C1CC=C(C)C)C2=C(O)C=C(O)C=3C=CC(OC32)(C)C,0.0
733,O=C1C2=C(OC(C)(C)C1)C34CC4C(OC3C(O)C2)(C)C,0.0
210,COC1CC(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CN,1.0
201,CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C(C)(O)C(O)C2CO1,1.0
173,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C(C)=C\C1C,1.0
57,CC(=O)N/C=C/SC1=C(C(=O)O)N2C(=O)C(C(C)OS(=O)(=O)O)C2C1,1.0
991,O=C(N1C2=C(O)C(OC)=CC=C2C34CCN5CCCC(CC)(CCC13)C54)C,0.0
581,O=CC12C(O)CC3C(C)(C)C(O)CCC3(C)C2CCC4C(CCC41C)C(O)(C)CCC=C(C)CO,0.0
125,C/C=C/C=C/C1OC(O)(C(CC)/C(O)=N/C/C=C/C=C(\C)C(OC)C(C)C2CC(O)C(/C=C/C=C/C=C/C(=O)O)O2)CC(O)C1(C)O,1.0
363,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2cc3c(c(O)c2C1OC1CC(N(C)C)C(O)C(C)O1)C(=O)c1cccc(O)c1C3=O,1.0
755,O=C1C(=C2CCC(O)(C)C3(CCC(C4=CC=CC(=C)CCC=C(C)CC#CCOC4)C3O)C2CCC(O)CC5=CC=CC(=C5)CC(CC6=CC=C(O)C=C6)C(O)CNC7C(=O)NC(N)C=8C=CC=C(C87)C1)C9CCCCC9,0.0
960,O=CN1CC2(COC)CCC(OC)C34C1C(C(OC)C23)C5(OC(=O)C)C(O)C(OC)C6(O)CC4C5C6OC(=O)C=7C=CC=CC7,0.0
906,OCC1(C2=CCC3CC(C=C)(C)CCC3(C)C2CCC1)C,0.0
726,O=C1OC(C(OC)=C1CO)=C2OC3=CCCN4C(CC5C(C=6C=CC=C(C6)CCCCC)C78CCC(C7)C9(SSCC%10=CCC(CC%10C(O)C4C5C8)C%11CCCC%11)CCCC9)C3C2C,0.0
979,O=C(C1=CN=C(N=C1N)NC2CCN(CC2)S(=O)(=O)C)C3=C(F)C(F)=CC=C3OC,0.0
775,O=C1C=2OC=C(C2C(=O)C=3C=C(OC13)C(=C)C)C,0.0
18,CCC(=O)C(CC)C(O)C(C)CC(C)C1OC(=O)CC2(O)CC=C(C)C(O2)/C(C)=C/CCCC(OC2CC(OC(=N)O)C(O)C(C)O2)/C=C/C(C)C(O)C1C,1.0
246,CC(C)CCCCCCCCCCCNOP(=O)(O)N(CC(N)=O)P(=O)(O)OC1C(OCC2OC(n3ccc(N)nc3=O)C(O)C2O)=C(CO)C(O)C1O,1.0
719,O=C1C2=CC=C(O)C(O)=C2OC=3C1=C4OC(C)C(C4=C5OC(C)C(C35)(C)C)(C)C,0.0
547,O=C(OC)C(OC)CC(OC)C=1C(O)=CC=C(C(=O)C)C1O,0.0
247,C/C(O)=N/C=C/S(=O)C1=C(C(=O)O)N2C(=O)C(C(C)OS(=O)(=O)O)C2C1,1.0
588,O=C1OC(C2=COC=C2)C3=C1C=CC4(C3=C)CC=CC5C(=O)OCC54,0.0
21,Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,1.0
626,OC1CC2C3(C)CCC(O)C(C)(C)C3CCC2(C)C4(C)CC(O)C(C14)C(O)(C)CC=CC(O)(C)C,0.0
277,CC1OC(OC23C(=O)CC(C)(O)CC2(O)C=CC2=C3C(=O)c3ccc(C4CC(OC5CCC(OC6CC(=O)C(O)C(C)O6)C(C)O5)C(O)C(C)O4)c(O)c3C2=O)CCC1O,1.0
816,O=C(O)CC(O)C1(CO)C(CC(=O)C2(C)C1CCC(C)(C(O)C3=COC=C3)C42OC4C(=O)O)C(O)(C)C,0.0
546,O=CC12CCC(O)C3CC4C=CCC(C5CCCC5)C4CC(CC6(O)C1CCC78CCC#CC=9C=CC=CC9CC(NCO)C%10CC(CC67O)C8(C%11=CC(=O)OC%11%10)CO)C32O,0.0
307,C=C/C(C)=C/C1(CC)SC(O)=C(C)C1=O,1.0
170,COC1C(CO)OC(n2c(Cl)cc3c(=O)c4c(O)c(Cl)cc(C)c4oc32)C(O)C1O,1.0
698,O=C1C(NCC(O)C)=C2C3(O)CCC(C(O)(C)C4(O)CCCC(O)C5C4OC6CCC(CCC)CCC65)C3(C)CC(O)C72C=CC(C8=CC=C(N=C8CCCO)N)CC97CC(O)C(O)CC19,0.0
856,O=C1C2=C(O)C(=C(O)C=C2OC(C=3C(O)=CC(O)=CC3O)C1)CC=C(C)CCC=C(C)C,0.0
523,COC1CC(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)C/N=C/O,1.0
885,O=C(OC=1C=2C(=CC=C3C=C4C=CC=CC4=CC32)NC1CO)C5OC6(O)C(O)C=CC7C8CC(CNC)C(O)C9(CCC%10CC%11(CCCC%12%11CCCC%12)C%13C=CC=%14C=C(O)C=CC%14C%13%109)C8OC5C76O,0.0
230,C/C=C/C1OC1(C)c1cc(=O)c2c(CC(=O)O)cc3c(c2o1)C(=O)c1c(O)ccc(O)c1C3=O,1.0
980,O=C1OC(CC=C1)CCCCC=CCC(=CCl)C,0.0
1046,O=C1C(O)=C(OC=2C1=C(O)C=C(O)C2CC=C(C)C)C=3C=CC(O)=CC3,0.0
284,CC(O)C1C(=O)N2C(C(=O)O)=C(S/C=C/N)CC12,1.0
499,CC(=O)NNc1ccc(O)c(C=O)c1,1.0
992,O=C(O)C=CC1=CC=C(O)C=C1,0.0
691,O=C1OCC(=C1)CCC2(O)C3(C=CC(O)(CCC(C)CCCC=4C=CC=CC4)C52C(O)CCC(C)(C6CCCC6)C5C(OC(=O)C)C3)C,0.0
315,CCC(C)CC(C)/C=C(\C)C(OC1OC(CO)C(OC)C(O)C1O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(=O)OCC(O)C(O)C(O)CO,1.0
657,O=C1C=C(OC=2C=C(OC)C=C(O)C12)C=3C=CC(OC)=CC3,0.0
457,CCC1C(=O)N2C(C(=O)O)=C(S/C=C/NC(C)=O)CC12,1.0
361,CC(C)=CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)C(O)CC/C(C)=C/CC/C(C)=C/COC1OC(CO)C(O)C(O)C1O,1.0
297,COc1cc(C)cc2c(=O)oc3c(c12)C(=O)c1cccc(O)c1C3=O,1.0
689,O=C(O)C1=CC=CC=2OC(=NC21)C=3C=CC(Cl)=CC3O,0.0
536,BrC(CC)C1OC(CC=CC#C)C(O)CC=CC1,0.0
557,O=C1N2CC3=C(O)C(OS(=O)(=O)O)=CC=C3C(O)C2C(O)CC1N,0.0
467,C/C=C/CC(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O,1.0
874,O=C1C(=COC2=C(O)C(O)=CC=C12)C=3C=CC(O)=C(O)C3,0.0
644,O=C(OCC1=C(OC=2C(OC)=CC(O)=CC21)C)C,0.0
257,CC(O)C([NH+]=[N-])C(=O)OCC(N)C(=O)O,1.0
46,CC(C)=CCC/C(C)=C/CC12OC(C)(C)C(Cl)CC1(Cl)C(=O)c1c(cc(O)c(C)c1O)C2=O,1.0
447,C/C(O)=N/CCS(=O)C1=C(C(=O)O)N2C(=O)/C(=C(\C)CO)C2C1,1.0
507,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CCC(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C2(C)OC2C1C,1.0
929,O=C(OC)CC1(O)C2C(OC)=CC(=O)C1(O)CC(=O)C2(O)C(=O)OC,0.0
787,O=C1OC2C(OC(=O)C)C(C)CCCC(=CCCC3(OC3CC2C1=C)C)C,0.0
555,O=CC12CC3OC4(O)C(OC(C)CC4O)OC3CC2CC=C5C1CCC6(C)C(C7=CC(=O)OC7)CCC56O,0.0
661,O=C(OCC)CCC1=CC=2C=COC2C(OCCNCCCC(C)C)=C1O,0.0
961,O=C1C=2C=CC=CC2NC(=C1CC=C(C=CC=C(C)CCC=C(C)C)C)C,0.0
619,O=C1C=C(N(C=2C=CC=CC12)C)CCCCCCCCC=CCCCCC,0.0
944,O=C1CCC2=CC(OC)=C(O)C=C2C(C#CC3CC4CC(CC3C(=O)C1O)C(CCC)C(O)CC5=CC(=CN5)C(C)CNCC(O)CC6=CC=C7C=CC(=CC7=C6O)NC8=NC=CC(=C8)C94CCCC9)C=%10C=CC=CC%10C%11CCC(CC=%12C=CC=C(O)C%12CO)C(C)C%11,0.0
487,NC(C(=O)NC(C(=O)O)C(O)C1CN2C(=O)CC2O1)C(O)C1CN2C(=O)CC2O1,1.0
582,O=CCCCCCCCCCCCCCCCC=CN=C=S,0.0
1026,C1=C(C)C(CCC2C(=CCC3C(C)(C)CCCC23C)C)C4(C)CCCC(C)(C)C4C1,0.0
721,O=C(OC1C(OC(=O)C(C)CC)C2(CO)C(O)C(O)C3(C(=CCC4C5(C)CCC(O)C(C(=O)OC)(C)C5CCC43C)C2CC1(C)C)C)C(=CC)C,0.0
188,O=C(Nc1c(O)cccc1-c1nc2c(C(=O)O)cccc2o1)c1ncccc1O,1.0
67,CC(N)C(=O)NC1C2C(=C(O)CC(O)C2O)C(=O)OC1(C)C(Cl)Cl,1.0
504,CC1C=CC2=CCCC(O)C2C1CCC1CC(O)CC(=O)O1,1.0
44,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C/C=C/C(C)=O)CC(C)C(=O)/C=C/C2(C)OC2C1C,1.0
83,CNC(CC(C)C)/C(O)=N/C1/C(O)=N/C(CC(=N)O)/C(O)=N/C2/C(O)=N/C3/C(O)=N/C(/C(O)=N\C(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2)C1O,1.0
154,CC(=O)OC1/C=C\C(C)=C/CC(O)/C=C\C(C)=C/C(NC(=O)C(C)=O)C2(C)C(=O)OC(C1)C(C)C2=O,1.0
190,CNCC1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,1.0
462,COc1cc(C)cc2c(=O)oc3c4cccc(O)c4c(OC4OC(C)C(O)C(O)C4O)cc3c12,1.0
3,COC1CCC(OC2C(C)C(C3CCC(C4CCC(C5(C)OC6(OC(CC7OC(O)(C(O)C(=O)O)C(C)C(OC)C7(C)OC)CC(OC)C6C)C(C)C5OC)O4)O3)OC(C)(O)C2C)OC1C,1.0
972,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=CC3,0.0
968,OCC1OC(N2C=NC=3C(=NC=NC32)NCC=4C=CC=CC4OC)C(O)C1O,0.0
293,Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)CC(=O)NC(C(=O)NC(OC1OC(C)C(N)C(O)C1O)C(O)c1nc(-c2nc(C(=O)NCCCC(N)CC(=O)NCCCNCCCCN)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,1.0
1013,O=C1OC=2C=3OC(CO)C(OC3C=CC2C=C1)C4=CC(O)=C(O)C(OC)=C4,0.0
605,OC1=CC=C(C=C1OC)CCC(OCO)C2CCC(O)C(CC3=CC(OC)=C(O)C(OC)=C3)C2O,0.0
176,COc1c(NC(=O)C2NCCCC2O)ccc2c1C1COC3C4CC(CO)C(C(C2)N13)N4C,1.0
239,NCCCC(N)CC(=O)NCCCC(N)CC(=O)NC1C(NC2=NC3C(=O)NCC(O)C3N2)OC(CO)C(OC(N)=O)C1O,1.0
878,O=C1C(=C(C#CC(=CC=CC(=CC=CC=C(C=CC=C(C#CC2=C(C)C(O)C(O)CC2(C)C)C)C)C)C)C(C)(C)CC1O)C,0.0
472,CCCCCCC/C=C/C=C/C(O)=N/C(/C(O)=N/C1CC(O)CC/N=C(O)/C=C\C(C)/N=C\1O)C(C)O,1.0
320,CC(=O)N/C=C/S(=O)C1=C(C(=O)O)N2C(=O)C(C(C)(C)O)C2C1,1.0
877,OC1=CC=C(C=C1OCC(O)C2=CC3=C(N2)C4C=CC5(CCCC5C4)C3CNCC(O)C)CCC=6OC(=C(C6)CO)CCCCCCCN,0.0
736,O=COC1=CNC=2C=CC(=CC12)CC,0.0
572,OCC1(OC2(OC3C=C4C5CCC6CC=7N=C8C(=NC7CC6(C)C5CC(O)C4(C)C3(O)C2C)CC9CCC%10=C%11C%12=C(OC%13(OC(C)(C)C(C)C%13O)C(C)C%12CC%11O)C=C%10C9(C)C8)C(O)C1)C,0.0
350,COC1/C=C\C=C/C=C/CC(OC(=O)C(C)NC(=O)C2CCCCC2)C(C)C(O)/C(C)=C/CCc2cc(O)cc(c2O)NC(=O)C1,1.0
442,CC(O)CC(OC(C)CO)OC1C(N)CC(OC2CC(O)(C(C)O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(O)cccc2C4=O)OC1C,1.0
528,OC1(C=2C=CC=CC2)C=3C=CC=CC3NC4NCCN41,0.0
370,COc1cccc2c1C(CO)N1C(C#N)C3CC(C(=O)O)C(C1C2)N3C,1.0
317,CCC(C)CC(C)/C=C/CCC(O)C(Cc1ccc(O)cc1)NC,1.0
420,NC(CCOc1ccc(C(O)/C(O)=N/C2(/N=C/O)CN(C(C(=O)O)c3ccc(O)cc3)C2=O)cc1)C(=O)O,1.0
824,O=C(O)C1OC2CC3OC(N4C=NC=5C(=NC=NC54)N)C(O)C3OC2(O)C(O)C1O,0.0
232,OCC1=CC(NC2C(O)C(O)C(OC3OC(CO)C(O)C(O)C3O)C(CO)C2O)C(O)C(O)C1O,1.0
841,O=C(O)CCCCCC=CCCCCC(C)C,0.0
1037,O=C1OC(C=2C=COC2CC(C(O)CO)C3CCC4C(C=CN5CNCC54)C3)C6(C)CC7CC89CC%10(CCCC%10)CC9CC%11=CC(C%12C=CC%13CCCCC%13C%12C)C%14(OC%11%15C8C(=O)OCC%16%15C%14C(=O)C(O)C(C)(C7%16)C%176OC1%17)C,0.0
408,CNC1/C(O)=N/C2/C(O)=N/C(/C(O)=N/C3/C(O)=N/C4/C(O)=N/C(/C(O)=N\C(C(=O)O)c5cc(O)cc(OC6OC(CO)C(O)C(O)C6O)c5-c5cc4ccc5O)C(O)c4cc(Cl)c(c(Cl)c4)Oc4cc3cc(c4OC3OC(CO)C(O)C(O)C3/N=C(\O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)C2O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O,1.0
738,O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(O)C(O)=C3)C1)CC=C(C)CCC=C(C)C,0.0
118,CC1OC(CC(=O)O)CC2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)C1CC(OC2CCC(O)C(C)O2)C3(O)C(C)O1,1.0
275,CCC1/C=C\C=C/CC(C)C(O)C(C)C(=O)CC(O)C(C)C(O)C(C)C(O)C(C)/C=C\C(=O)OC2C(C)C(CC1)OC1(CCC(C)C(CC(C)O)O1)C2C,1.0
966,CCCC(C)C,0.0
1047,O=C1OC(OC(=O)C)C2C1=CCC3C2(C)CCC4C3(C)CCC5C(C)(COC(=O)C)CCCC54C,0.0
969,O=C1C=C(OC2=C1C(=CC(O)=C2C3OC(CO)C(O)CC3)C)CC(=O)C,0.0
610,O=C1OC2(OC(CC)C(C)(C)C(O)C2)C(NC(=O)C)C1,0.0
578,O=C1C=C(O)C2=C3C1=C(O)C=C4OC=5C=CC=C(O)C5C(=C43)C(C2C)C(C)CC(=O)C=6C(O)=CC=CC6O,0.0
983,OC1=C(CO)CN(C)C2CC3=CNC4=CC=CC(=C43)C12,0.0
17,COc1ccnc(C(=O)NC2COC(=O)C(Cc3ccccc3)C(OC(=O)C(C)C)C(C)OC2=O)c1O,1.0
708,O=C1OC2CN3CC=C(COC(=O)C(O)(CO)C(C)CC1CC)C3C2,0.0
919,O=C(C=1C=CC=CC1CO)C(=C)C,0.0
47,COC1CC(OC2CC(C3OC(C)(O)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(O)C5OC)O4)O3)O2)OC(C)C1OC,1.0
1042,OCC1=CC=C(OC)C=C1,0.0
1025,OCC(O)C(O)CC1=NC=CN=C1C,0.0
335,OCc1cc2c([nH]c3ccccc32)c(C(O)CO)n1,1.0
638,O=C1OC=2C3=C1C4C(CC3CCC2C5(CC)CCCC5)C6C(=C7C(=O)OC(=CCCC)C74CC6)C(C=8C=CN=C(N)C8)CN9C(=O)C=CC9=O,0.0
945,O=CC1=CC(C)C2CC(C)(C)CC2(O)C=C1C=O,0.0
434,CC(C)CC1/N=C(\O)C(Cc2ccccc2)/N=C(/O)C(CCCCCC(=O)C2CO2)/N=C(/O)C2CCCCN2C1=O,1.0
202,COC(CC(C)C(O)/C=C/C=C/CNC(=O)C(C)(C)C(O)/C(C)=C/C=C/C=C/Cc1cnco1)C1(O)C(C)C(=O)N(C)C12C(=O)OC2C,1.0
913,O=C1NCCCCC1N,0.0
993,OC1=CC=C(C=CN=C(O)C(O)=CC2=CC=C(O)C=C2N=C)C=C1,0.0
