,SMILES,y
129,CC(C)c1c(O)cc(C(N=C(N)N)C(=O)NCC(=O)O)cc1O,1.0
140,COC(=O)CC1CC23OC2(C(=O)c2c(O)cccc2C3=O)C(C)O1,1.0
648,O=C(O)C(N=C(O)CCC(N)C(=O)O)CS(=O)CC=C,0.0
660,O=C1OC(C(=CC2CCC(O)C(OC)C2)C)C(C)C(O)CC(=O)C(C=C(C)CC(C)CC(OC)C3OC(O)(C(=O)N4CCCCC14)C(=O)C(C)CC3)CC,0.0
391,COc1ccc(C2SSC34CC56OC5C=CC(O)C6ON3C(=O)C2N(C)C4=O)c(O)c1OC,1.0
823,O=C(OC)C1=CC=C(O)C=C1,0.0
10,C#CC#CC#CC(O)C1OC(=O)OC1CCCCCCC(=O)O,1.0
1028,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC)=CC3,0.0
947,O=C1OCC23C(OC(C)(CCC(C)C)C3C(=O)C(O)C4(C)C2CCC5(C)C(OC(=O)C6OC654)C=7C=COC7CC(C(O)CO)C8C=CC(CC8)C9NCNC9)C1,0.0
903,O=C(O)C1=C[N+](=CC(C=CC2C(=COC(O)C2C=C)C(=O)OC)=C1NC(=N)NC)CCO,0.0
665,O=[N+]([O-])C1=CC=C(N=NC=2C(O)=C3C=CC(N=NC=4C(N)=C5C(O)=C(N=NC=6C=CC7=C(O)C(N=NC8=CC=C(C=C8S(=O)(=O)O)[N+](=O)[O-])=C(SOOO)C=C7C6)C(=CC5=CC4S(=O)(=O)O)S(=O)(=O)O)=CC3=CC2S(=O)(=O)O)C(SOOO)=C1,0.0
987,O=C1N2C3C(=CC=CC3O)CC2(SC)C(=O)N4C5C(=CC=CC5O)CC14SC,0.0
167,CCCCCCCCC/C(O)=N/C1C(Oc2c3cc4cc2Oc2c(Cl)cc(cc2Cl)C(O)C2/N=C(\O)C(/N=C(\O)C4/N=C(\O)C4/N=C(\O)C(/N=C(\O)C(NC)c5ccc(O)c(c5)Oc5cc(O)c(Cl)c4c5)C(O)c4ccc(c(Cl)c4)O3)c3ccc(O)c(c3)-c3c(OC4OC(CO)C(O)C(O)C4O)cc(O)cc3C(C(=O)O)/N=C\2O)OC(CO)C(O)C1O,1.0
915,OC=1C(OC)=CC(OC)=CC1OC,0.0
444,CC1OC(OC2CCC(OC3C(O)CC(c4ccc5c(c4O)C(=O)C4=C(C5=O)C5(O)C(=O)CC(C)(OC6CCC(OC7C=CC(=O)C(C)O7)C(C)O6)CC5(O)C=C4)OC3C)OC2C)C=CC1=O,1.0
999,O=C1CCC2=CC=C(OC)C(OCC3=CC=4C(=CC(O)=C5C4C(=C3)CCC5C#COC(C1)CC6C=C(O)C=CC6CCCCC=7C=CC=CC7)CC)=C2,0.0
727,O=C1OC(=CC=CC=CC=CCC(NC(=O)C=CC=CC=CC=CC2(C1=C(O)C(OC)C2O)C)C=3C=CC=CC3)C,0.0
265,COC1COC(OC2C(N)CC(N)C(OC3OC(CN)CC(O)C3N)C2O)C(N)C1N,1.0
4,NCC(O)C(OC1OC(CO)C(N)C(O)C1O)C(N)C(O)CO,1.0
386,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C(C)=C\C1CO,1.0
6,CCC(/C=C/C1OC(=O)C=CC1C)=C\C(C)C/C=C/C(C)=C/C(CO)C(=O)C(C)C(O)C(C)C/C(C)=C/C(=O)O,1.0
662,O=C1CCC(C)C2(O)CC(C(=C)C)CCC12C,0.0
1019,O=CC(=C1C(=O)CC(=CCCC(=CC1)C)C)C,0.0
879,OC=1C=CC=2C3=C4OC(CO)CCC4=C5OC(C6=CC(OC)=C(O)C(=C6)CCCO)C(OCNC)(CNCNCC(O)(C)CC(C)C)CC5=C3CC7C2C1C=CC7C=8C=CC=9NC=CC9C8,0.0
1035,OCC(=C)CCC1(O)OC2CC3C4CC=C5CC(O)CC(O)C5(C)C4CCC3(C)C2C1C,0.0
517,CCCC1CNC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)C1,1.0
833,O=C(OC=1C=2C(=CC=C3C=C4C=CC=CC4=CC32)NC1CO)C5OC6(O)C(O)CCC7C8CC(CNC)C(O)C9(CCC%10CCC%11CCC%12=CC(O)=CC=C%12C%11%109)C8OC5C76O,0.0
266,C=C1CNC(=O)C(CC(=O)O)NC(=O)C(c2ccc(O)cc2)NC(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(NC(=O)C(CO)NC(=O)C2OC2CCC)C(C)OC(=O)/C(=C/c2c[nH]c3ccccc23)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)O)N1,1.0
146,NC(CCOc1ccc(C(NC=O)C(=O)NC2CN(C(C(=O)O)c3ccc(O)cc3)C2=O)cc1)C(=O)O,1.0
368,CCC1(O)CC(O)c2cc3c(c(O)c2C1OC1CC(N(C)C)C(O)C(C)O1)C(=O)c1cccc(O)c1C3=O,1.0
147,C=C1OC(CO)(n2cnc3c(N)ncnc32)C(O)C1O,1.0
1017,O=C(OC1CC2C(C3=CCC(C4=COC=C4)C31C)C(O)CC5C(C(=O)CCC25C)(C)C)C,0.0
158,COC1C(O)C(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)C/N=C/N,1.0
251,CC(OS(=O)(=O)O)C1C(=O)N2C(C(=O)O)=C(S(=O)(=O)O)CC12,1.0
422,CC(=O)OC1C(C)CC2C1C=CC1CC(O)CC3CC(=O)/C(=C\C12)C(=O)O3,1.0
309,COc1cc2cc(c1Cl)/N=C(/O)CC(OC(=O)C(C)C)C1(C)OC1C(C)C1CC(O)(N=C(O)O1)C(OC)/C=C\C=C(\C)C2,1.0
136,C/C(=C\C(C)C1OC2(CCC(C)(C3CCC(C)C4(OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)O2)CC(O)C1C)C(=O)C(C)CC(C)C(=O)O,1.0
651,O=C(O)C1C(O)C2C=CC3C(CC=4C=CN=C(N)C4)CC(C(C5=CC=C(N5)C=6C=C(O)C=C(O)C6CC=7C=CC=CC7)CCC1CCCCC8C=CC(CCCCC)CC8O)C3(O)C2,0.0
595,O=C1NC(=S)C(O)(N1)C2=CNC=3C=CC=CC32,0.0
758,O=C(C=C(C)C1CCC2(C)C1CC(O)C3C2(C)CCC4C(C)(C)C5(O)OCC43CC5)C6OC6(C)C,0.0
611,O1C=C(C=2C1=CC(=C3C2C(C)CCC3)C)C,0.0
433,COC1C(O)C(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CN,1.0
818,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(CO)C5CCC4(C)C3(C)CC1,0.0
603,O=C(O)CCCCCCCC(O)C(O)CCCCCCO,0.0
229,CC1OC2CC(=O)OC2C2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)C1CC(O)C3(O)C(C)O1,1.0
1040,OC1=CC=C(C=C1OC)CC2COCC2CC3=CC=C(O)C(OC)=C3,0.0
936,OC1C=CC2(OC3=CC=CC=4C=CC=C(O2)C34)C5C(O)CCC(O)C15,0.0
797,O=C1OC2C(C1=C)CCC(=C)C3C(OC)C=C(C)C23,0.0
371,CC(=O)NC1CCCN(O)C(=O)/C=C(/C)CCOC(=O)C(NC(C)=O)CCCN(C)C(=O)/C=C(/C)CCOC(=O)C(NC(C)=O)CCCN(O)C(=O)/C=C(/C)CCCOC1=O,1.0
55,CN(C(=O)C/N=C/N)C1C(NC2=NC3C(=O)NCC(O)C3N2)OC(CO)C(O)C1OC(N)=O,1.0
263,CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,1.0
248,CC/C=C1/CC2C=Nc3ccc(OC4OC(C)C(NC)C(C)(O)C4O)cc3C(=O)N2C1,1.0
149,C/C=C(\C)C(=O)OC1C(O)CC(c2ccc3c(c2O)C(=O)C2=C(O)C4(OC)C(=O)C(C(N)=O)=C(O)C(OC(=O)c5ccccc5O)C4CC2C3(C)OC)OC1C,1.0
294,CC(C)C(=O)OC1C(C)OC(=O)C(NC(=O)c2ncccc2O)COC(=O)C1Cc1ccccc1,1.0
671,OC1C(O)C(C)COC1C(=CC=CC=CCCC)C,0.0
316,COC1OC(=O)C=C2C1=CC1OC(=O)C3(C)CCCC2(C)C13,1.0
747,O=C(N)C1=CC=C(O)C(N)=C1,0.0
861,OCC(C)CC(C)CC(C)CCC,0.0
806,OCC1(OCC2C(=C)CC(O)C=C(C)CCC21)C=CC=C(C)C,0.0
914,O=S(=O)(CC=C(CO)CCC=C(C)CCC1(C(=CCCC1C)C)C)CCNC(=N)N,0.0
994,O=C(OC)CC(O)(C(=O)OC1C(OC)=CC23N(CCC4=CC=5OCOC5C=C4C12)CCC3)C(C)CC,0.0
71,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(OC(CC(C)O)OC(C)CO)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,1.0
602,O=C(OC)C1=CC(OCCC=2C=CC=CC2)=C(O)C(OC)=C1CC,0.0
356,COC1CC(OC2CC(C3OC(C)(OC)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(OC)C5OC)O4)O3)O2)OC(C)C1OC,1.0
594,C=1C=CC(=C(C1)C=CCC(C)C(CNC)CC=2C=CNC2)CC,0.0
174,COC1CCC(OC2C(C)C(C3CCC(C4CCC(C5(C)OC6(OC(CC7OC(O)(C(O)C(=O)O)C(C)C(OC)C7(C)OC)CC(OC)C6C)C(C)C5OC5CCC(OC)C(C)O5)O4)O3)OC(C)(O)C2C)OC1C,1.0
348,O=C(c1cc(Cl)cc(Cl)c1O)c1[nH]c(Cl)c(Cl)c1Cl,1.0
355,CCCCCCCCCCCCCC1OC(=O)C(COC(C)=O)NC(=O)C(C(C)OS(=O)(=O)O)NC(=O)C(C(C)C)NC(=O)C(C)C(O)C1C,1.0
43,COC(=O)C1(C)Nc2c(O)cc3c(c2C1=O)CC(Cl)CN3C(=O)c1cc2cc(OC)c(OC)c(OC)c2[nH]1,1.0
570,O=C(O)CC1(CCCC1)C(NCC)CCCC2NC(CC#CC=3C=CC=CC3CCC(C=CC(O)CCCCC)=C2CC(O)CO)C(O)(C)CC4=CC=C(O)C=C4,0.0
192,CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C3(C)OC4(O)CC(C)OC(=O)C4C3C2=CO1,1.0
91,CCC(=O)OC1CC(=O)OC(C)CC2OC2/C=C\C(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(C)=O)C(C)O3)C(N(C)C)C2O)C1OC,1.0
770,O=C1CCC2=CC=C(O)C(OCO)=C2C#CCC=3C=C(C4=C5OC(O)C(C4)C6CSSCC(NC(=NC6C#CCC7(NCOC53)CC8(CCCC8)CCC7CCC(OC)CO)N)C(C)C)CCC(O)C1,0.0
34,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2O)Oc2ccc(cc2Cl)C1O,1.0
157,COc1ccnc(C(=O)NC2COC(=O)C(Cc3ccccc3)C(OC(=O)CC(C)C)C(C)OC2=O)c1O,1.0
177,COc1cc2oc3c(c(=O)c2cc1OC)C(=O)c1c(ccc2cc4c(c(O)c12)C(=O)N1CCOC1(C)C4)C3=O,1.0
113,NCC1CC(O)C(N)C(OC2C(N)CC(N)C(O)C2O)O1,1.0
554,O=C1C(O)=C(OC2=CC(O)=C(O)C(OC)=C12)C=3C=CC(O)=CC3,0.0
741,O1C=CC=2C1=C(C=C3C=4C=CC=CC4NC23)C,0.0
276,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
260,CCc1ccc2c(c1O)C(=O)c1cc3c(c(O)c1C2=O)-c1c(cc(C)c(C(=O)O)c1O)C(O)C3O,1.0
630,O=C(NC=1C(=O)CCC1O)C2=CC=C3NC(CC3=C2)C(O)(COC)CCC(=C(C)C)C,0.0
1024,O=C(O)COC(OC1CCC2(C)C3CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C(=O)O,0.0
240,COC(=O)NC1C(C)OC(OC2C/C=C(/C)C3C=CC4C(OC5CC(OC6CCC(OC7CC(O)C(OC8CCC(O)C(C)O8)C(C)O7)C(C)O6)C(OC(C)=O)C(C)O5)C(C)CC(C)C4C3(C)C(=O)C3C(=O)OC4(CC(C=O)=CC(O)C4/C=C\2C)C3O)CC1(C)[NH+]([O-])O,1.0
455,CC1=CCCC2C1(C)C(=O)C(O)C(C)C2(C)CC(O)C1(C(=O)C=O)CO1,1.0
100,C/C=C(\NC(=O)C1CCCN1C(=O)C1CCCCN1C(=O)C(NC(=O)C(N)C(C)CCNC(=N)N)C(C)N)C(=O)NC(CO)C(=O)O,1.0
694,O=C1OC(C(=O)N(C)C(C(=O)N(C)C(C(=O)NC(C2=NC(=CS2)C(=O)NC(CC)C1C)C)CC=3C=CC=CC3)C(C)C)C,0.0
380,COC1C(C)OC(OC(C)C(O)/C=C/C=C/C=C/C(=O)C(C)C(O)C(C)C2C/C=C/C=C\C=C\C(O)C(=O)/C(C)=C\C=C\C(C)=C\C(O)/C(C)=C/CC(=O)O2)C(OC)C1O,1.0
723,O=C(O)C1=CC(OC)=C(O)C(=C1)S(=O)(=O)O[Na],0.0
831,O=C1OC(CC(O)CC(=CCC=CCC(=C1)CC(=O)O)C)CC(O)CCCCCCCCC,0.0
501,CC(C)C(N)/C(O)=N/C1CCC1(O)CC(=O)O,1.0
243,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)C(C)C)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)/C=C\C=C(\C)C2,1.0
967,OC1=CC=CC2=NC3=CC=C(N)C=C3N=C12,0.0
69,COC(C)C(NC(=O)C1CCCN1C)C1OC(SC)C(O)C(O)C1O,1.0
890,OC1=CC=CC(=C1)CC2=CC(=CC=C2O)CCC3C#CC=4C=C(N=C5C4COC(CCC3)CC(O)C6CC=7C(=CC(O)=C(OCC8=CC(=CC9=CN5C=C98)C%10%11C=%12C%13=CC=CC%12CCC%11C%14(OCC%10CC%13)CCCCC%14)C7C(CC(C)C)C6)CO)NCOC,0.0
921,O=C1NCCCN(C(=O)C=2C=CC=CC2)CCCCNC(C=3C=CC=CC3)C1,0.0
853,O=CC1C(=O)C(O)C(O)CC1C=CC=CCCC,0.0
1034,O=C(O)C(=CCC12OC2C(O)C(=C(C1=O)CCCCCCC)CO)C,0.0
593,O=C(C1=CC=C(O)C(OC)=C1)C,0.0
362,CC1OC(OC2CC3OC(C)C2(O)c2c(O)c4c(c(O)c23)C(=O)C23CC(CC(=O)O2)OC(C)C3(O)C4=O)CCC1O,1.0
672,OC=1C=C(O)C=2C=C(O)C(=[O+]C2C1)C=3C=C(O)C(O)=C(OC)C3,0.0
234,CNC(CC(C)C)/C(O)=N/C1/C(O)=N/C(CC(=N)O)/C(O)=N/C2/C(O)=N/C3/C(O)=N/C(/C(O)=N\C(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(cc3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)Oc2ccc(cc2Cl)C1O,1.0
625,O=C1OC2OC(CO)C(O)C(O)C2OC(=O)C3=CC(O)=C(O)C(O)=C3OC4=CC(=CC(O)=C4O)C(=O)OC5OC(CO)C(O)C(OC(=O)C6=CC(O)=C(O)C(O)=C6)C5OC(=O)C7=CC(O)=C(O)C(O)=C7OC8=CC=CC1=C8,0.0
765,OC=1C=C(O)C=2C=C(O)C(=[O+]C2C1)C=3C=CC(O)=C(O)C3,0.0
296,C/C=C/C=C/C(O)=N/C(C)C(O)CC(N)C/C(O)=N/CCC(=N)N,1.0
609,O=C1OC2C(=C1)C3(O)CCC(C(C=CC(O)(C)C(O)(C)C)C)C3(C)CC2,0.0
96,CC(=O)NCCSC1=C(C(=O)O)N2C(=O)C(C(C)OS(=O)(=O)O)C2C1,1.0
886,O=C1OCC2NC(=O)C=3N=C(SC3)C(NC(=O)C=4N=C(SC4)C(NC(=O)C(NC(=O)C=5N=C(SC5)C=6C=C(O)C(=NC6C=7N=C2SC7)C8=NC(=CS8)C(=O)NC(=C)C(=O)N)C(O)C)=C(OC)C)C9OCC%10=C1NC%11=CC=CC(=C%11%10)COC(=O)C9O,0.0
306,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(NC)C2O)C(C)(O)CC(C)C2=C(C)C(=O)C1(C)O2,1.0
526,OC=1C=C(O)C=C(C1)CO,0.0
70,COC1CC(OC2CC(C3OC(C)(O)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(OC)C5OC)O4)O3)O2)OC(C)C1OC,1.0
718,OC1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CC(O)C5(C)CCC(C)C(C)C5C4(C)CC3,0.0
194,C/C=C(\C)C(=O)C(C)/C=C(\C)C1OC(O)(C(O)(CC)C(=O)NC2C(=O)N3NCCCC3C(=O)N(O)C(C)C(=O)N(C)C(C)C(=O)N3NCCCC3C(=O)NC(C(C)O)C(=O)OC2C(C)C)CCC1C,1.0
576,O=C(OCCCCCC)CCC(C)C,0.0
1041,O=C1C2=CC=C(O)C(O)=C2C(=O)C3=C(O)C(C4=C5C(=O)C6=CC=C(O)C(O)=C6C(=O)C5=C(O)C=C4C)=C(C=C13)C,0.0
843,O=C(O)CCCCCCCCCC(O)CCCCC,0.0
81,CCC1OC(=O)/C=C\C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)/C=C/C=C\C1COC1OC(C)C(O)C(O)C1OC,1.0
521,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(O)C(OC)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,1.0
220,CC(C)(O)C1C(=O)N2C1CC(SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO)C2C(=O)O,1.0
104,CC(C)C(C)C(O)C1CC23CC(=O)C4(O)C(=C2CCC3C1C)C=CC1(O)CC(O)CCC14C,1.0
908,O=C(O)C(O)NC(=O)C(NC(=O)CCC(NCNC)C(=O)O)CSC1(C=2OC(=O)C3C(=CCC(C23)CC1)CCCO)CCC,0.0
737,O=C(OC1C(=C(C(=O)C1)CC=CC)C)C2C(C=C(C)C)C2(C)C,0.0
815,O=C1OC(C(O)=C1C)CC(=CCCC(C=CC=C(C)CCCC2=CC(=O)N(CC(=O)O)C2)C)C,0.0
695,O=C(OC1C(=CC(=O)C2(C)CCC3(C(=C(CC3)C(C)C)C2C1)C)CO)C,0.0
2,COC1/C=C/C=C/C=C/CC(OC(=O)C(C)NC(=O)CCC(C)C)C(C)C(O)/C(C)=C/CCC2=CC(=O)C=C(NC(=O)C1)C2=O,1.0
793,O=C1C2=C(C(O)CC3(C)C(CCC23C)C(C)CCC=C(C)CO)C4(C)CCC(O)C(C)(C)C4C1,0.0
939,C=C1CCC2C(C3C1CCC3C)C2(C)CCC=C(C)C,0.0
514,C/C=C1\CC2C=Nc3ccccc3C(=O)N2C1,1.0
926,OC1C2=CC=C3OCOC3=C2OC4COC5=CC=6OCOC6C=C5C14O,0.0
503,C=C1/C=C(\C)C(CC)OC(=O)C(C)C(=O)C(O)(CO)C/C(C)=C\C(C)C1,1.0
533,O=C(O)C=CC1=CC=C(O)C(=C1)C(=N)N,0.0
748,O=C(OCC)C=C(C(=O)OC1CC2N(C)C(C1)C(OC(=O)C=C(C)C)C2)C,0.0
837,CC1CCC2CC(C)CCC2C1,0.0
143,CC1CCC2(C)C(C=O)=CCCC2C1(C)CC1OC2OC3(O)C(OC(CC4(C)C(C)CCC5(C)C(C=O)=CCCC54)C34CO4)OC2(O)C12CO2,1.0
86,COC(=O)C1(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.0
139,NC(=O)NC(CCC(N)CC1OC(n2cnc3c(N)ncnc32)CC1O)C(N)=O,1.0
191,C/C=C/C=C/C=C/C(O)C(C)C(CCC(C)C1OC(=O)C=CC1C)OP(=O)(O)O,1.0
436,COc1cc(O)c2c(c1)CCCC(O)C(O)C(=O)/C=C\CC(C)OC2=O,1.0
631,O=C1NC(C(=O)NCC(=O)N(C)C(C(=O)NC(C(=O)OC(C)C(NC(=O)C(=CC)NC(=O)CC(O)CCCCCCCCCCC)C(=O)NC(C(=O)NC(C(=O)NC1=CC)CC2=CC=C(O)C=C2)C(O)C)CC=3N=CNC3)C(O)C)CCC(=O)N,0.0
464,C/C=C/CC(C)c1cc(=O)c2c(C)cc3c(c2o1)C(=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(O)C(C)O2)c1C3=O,1.0
725,O=C1OC(C(OC)=C1CO)=C2OC3=CCCN4C(CC5C6C=7C=CC=C(C7)CCC8C9C=CC(C8SSCC%10=CC=CC(=C%10)CC%11CCCC%12%11CCC6(CC5C4C(O)C%13C=CCC(C%13)C%14CCCC%14)C%12)C%15(CCCC%15)C9)C3C2CO,0.0
156,Cc1ccc(/C(O)=N/C2/C(O)=N\C(C(C)C)C(=O)N3C(C)CCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1O,1.0
812,O=CC1CCC2(CCC3(CCC4(CCCC4)C53CC6C7CC8C(O)C9(CCC%10CC%11CCC%12C(C%13=CC(O)=CC=C%13C%109C%11%12)CSSCC8NC)C7OC%14C(OC(O)(C5O)C%146O)C(=O)OC=%15C=%16C(=CC=C%17C=C%18C=CC=CC%18=CC%17%16)NC%15CO)C2)C1,0.0
589,O=C1CC(C)CCC(O)C(C)CCC(C(=C)C)CC(O)C(C)C1,0.0
106,CCC(C(=O)C(C)C(O)C(C)C1OC(C)(O)C(CC)C(O)C1C)C1OC(C)(C23OC(CC)C(CC)(CC2C)O3)CC1C,1.0
259,C=C/C(C)=C/C1(CC)SC(=O)C(CC)=C1O,1.0
62,COc1cccc2c1NC(O)C1CC(/C=C/C(=O)N(C)C)=CN1C2=O,1.0
