,SMILES,y
196,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC(O)SCC(N)C(=O)O)CC(C)C(=O)/C=C\C2(C)OC2C1C,1.0
89,CCC(O)C1(C)CC(C)C(O)(C2CC(C)C(C3(C)CC(OC4CCC(OC)C(C)O4)C(C4(C)CCC5(OC(C(C)C(OC)C(C)C(=O)O)C(C)C(OC)C5C)O4)O3)O2)O1,1.0
271,CNCC1CCC(N)C(OC2C(N)CC(OC)C(N(C)C(=O)CN)C2O)O1,1.0
384,O=C(O)C1/C(=C/CO)OC2CC(=O)N21,1.0
1007,O=C1C2=C(OC(CC)C3(C)CC(C)CC(C)C23)C=CN1O,0.0
117,CCCCC(=O)NC(C)COC1C/C=C/C=C\C=C\C(OC)CC(=O)Nc2cc(O)cc(c2O)CC/C=C(\C)C(O)C1C,1.0
58,COP(=O)(O)N(C)/N=C(\O)C(N)CC(C)C,1.0
728,O=C1OC2=C(C=C1)C(OC)=CC=3C=C(C=CC32)C,0.0
488,Cc1cc2c(O)c3c(cc2c2oc(C4(C)OC4C4CO4)cc(=O)c12)C(=O)C1OC1(C1CC(=O)C(O)C(C)O1)C3O,1.0
28,CC(O)(/C=C/C1CC=CC(=O)O1)C(CC(O)/C=C/C=C/C=C/CO)OP(=O)(O)O,1.0
746,O=C(C(=CC(=CC(C)C(O)C)C)C)C(C(=O)C(C)CC=1C(OC)=CC(O)=CC1CC(=O)C)C,0.0
193,CNCC1CCC(N)C(OC2C(N)CC(OC)C(NC)C2O)O1,1.0
550,O=C1OC(C=CC=CC=2C=CC=CC2)=CC=3C=CC=C(O)C13,0.0
851,OC1=CC2=CC=C3C(O)=C(OC)C=CC3=C2C(OC)=C1OC,0.0
423,CC1=CC2=C(C(=O)c3c(ccc(C4CC(N(C)C)C(O)C(C)O4)c3O)C2=O)C(C)O1,1.0
515,CC(C)=CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCC/C(C)=C/CC/C(C)=C/CO,1.0
15,NC(CCOc1ccc(C(=N\O)/C(O)=N/C2CN(C(C(=O)O)c3ccc(O)cc3)C2=O)cc1)C(=O)O,1.0
264,[O-][NH+](O)c1c(Cc2cc(Cl)cc(Cl)c2O)[nH]c(Cl)c1Cl,1.0
828,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(O)C3,0.0
524,O1C2=CC=C(C=C2OC1)C3C4=C5OCOC5=CC=C4CC(C)C3C,0.0
697,O=CC(NC(=O)C(NC(=O)C(NC(=O)NC(C(=O)O)CC(C)C)C1NC(=NCC1)N)CCC(=O)N)C,0.0
456,CCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,1.0
821,O=C(O)C=CC1=CC=C(OC(=O)C=2C=CC(=O)C(=NO)C2)C=C1,0.0
796,O=C(CCC1=CC=C(O)C(OC)=C1)CC(O)C(CC=2C=CNC2)CC3=CC=C(O)C(OC4CCCC4)=C3,0.0
963,O=C(OC1C(O)C2C3(C(=O)C(OC)=CC(C)C3CC4OC(=O)CC(C1(OC(=O)C)C)C42C)C)C,0.0
250,COCC1OC(OC2C(CO)OC(OC3C(O)C4N=C(N(C)C)OC4C3CO)C(NC(C)=O)C2O)C(NC(C)=O)C(O)C1O,1.0
131,CC(=O)NCCSC1=C(C(=O)O)N2C(=O)C(C(C)C)C2C1,1.0
357,O=C1C=CC(=O)C1(O)CO,1.0
1003,O1C2(C)CCC3(C)CCC(C(C)C)C13CC2,0.0
551,O(C=1C=C(C(OC)=C(OC)C1OC)CC=C)C,0.0
278,CC(=O)OCC12CCC(C)=CC1OC1CC(OC(C)=O)C2(C)C12CO2,1.0
954,O=CC1(C)CCC(O)C2(C)C3CCC4C(=C)C(=O)C3(C(O)CC12)C4O,0.0
178,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,1.0
458,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C2(C)OC2C1C,1.0
218,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,1.0
534,O=C(OCC1(C)CCC2OC(=O)C34C(=O)C(=C)C(CC5OC6OCC2(C61)C53)C4)C,0.0
290,COC1/C=C\C=C(\C)C(=O)NC2=CC(=O)C=C(C2=O)C(OC)C(C)CC(OC)C(O)C(C)/C=C(/C)C1OC(N)=O,1.0
127,CS/C=C/C(=O)Nc1ccn(C2CC(O)C(OC3OC(C)C(N(C)C)C(O)C3O)C(C)O2)c(=O)n1,1.0
693,O=C(O)C(=C1CCC2(N=C(N)N)C=CC3(CC4(O)C=CC5(O)C6=C7C(=O)CC3(C8CCCC8)C64CCC#CCC9(C(=O)CCC7(C)C9C5C=CC=%10C=CC=CC%10)C)C(C)C2C1O)C,0.0
421,COc1cc(O)c(CCO)c2c1C(=O)CC(C)O2,1.0
253,O=C1OC(c2ccc(O)c(O)c2)=C/C1=C/c1cc(O)cc(O)c1,1.0
328,CNC1C(=O)NC2C(=O)NC(C(=O)NC3C(=O)NC4C(=O)NC(C(=O)NC(C(=O)O)c5cc(O)cc(OC6OC(CO)C(O)C(O)C6O)c5-c5cc4ccc5O)C(O)c4cc(Cl)c(c(Cl)c4)Oc4cc3cc(c4OC3OC(CO)C(O)C(O)C3NC(=O)CCCCCCCC(C)C)Oc3ccc(cc3Cl)C2O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O,1.0
606,O=COC1=CNC=2C=CC=CC12,0.0
923,O=C1OC2=C(C=CC=3OC4(CC=CC5C6C=CC=7C=CC=CC7C6CC54)C8OC(=O)C(=C(C)CO)CCC9=CC=C(C=C9)C%10C=CC(C=%11C=CC=C(C%11)CC=%12C=CC=CC%12)CC%10CC(=O)OC8C32)C(=C1C(COCO)CCO)CO,0.0
839,O=C(OC1=CC=C2C(=O)C3=C(O)C(=C(O)C=C3C(=O)C2=C1C=CC=4C=CC=CC4)CC5=CC=CC(=C5)C(N)N)C,0.0
183,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)/C=C(/C)C(O)C(OC)C(=O)C(C)CC(C)/C=C\C=C/C=C\1C,1.0
492,CC(OS(=O)(=O)O)C1C(=O)N2C(C(=O)O)=C(SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO)CC12,1.0
403,CCC(C)C1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C1=O,1.0
615,O=C1C=CCC2(CC=C)C(C)C(OC12O)C3=CC=C4OCOC4=C3,0.0
313,COC(CC(C)C(O)/C=C/C=C/CNC(=O)C(C)(C)C(O)/C(C)=C/C=C/C=C/Cc1cnc(C)o1)C1(O)C(C)C(=O)N(C)C12C(=O)OC2C,1.0
642,O=C(OC1CCC2(C)C(CCC3(C)C4CC(=O)C(OC4(C)CCC32)=CC(=O)C)C1(C)C)C,0.0
943,O=C(O)C1(N=C(SC1)C(C)(C)C(O)C2N(C)C(SC2)C3NC(SC3)=C4C(=O)C=CC=C4CCCCC)C,0.0
899,O=C1OC(O)C(O)C12C3OC4CC(C)(C2C)C3(C)C4C,0.0
64,CCCc1c(C/C=C(\C)C/C=C/C(C)C)[nH]c(=O)c(C)c1O,1.0
150,CCC(C(=O)C(C)C(O)C(C)CCc1ccc(C)c(O)c1C(=O)O)C1OC(CC)(C2CCC(O)(CC)C(C)O2)CC1C,1.0
453,COC(=O)NC1C(C)OC(OC2C/C=C(/C)C3C=CC4C(O)C(C)CC(C)C4C3(C)C(=O)C3=C(O)C4(CC(C=O)=CC(O)C4/C=C\2C)OC3=O)CC1(C)[NH+]([O-])O,1.0
584,O=C(N1CC2(C)CC(C)(C)CC12)C,0.0
148,OCC1=CC(n2cnc3c2NC=NCC3O)C(O)C1O,1.0
120,COC1CC(CC2OC(O)(C(O)C(=O)O)C(C)C(OC)C2(C)OC)OC2(OC(C)(C3CCC(C4CCC(C(O)C(C)/C=C(\C)C(C)=O)O4)O3)C(OC)C2C)C1C,1.0
530,O=C1C(=C(O)C=2C=CC=CC2)C(=O)C3(CC=C(C)C)CC4(OC3(O)C1(CC=C(C)C)CC4CC=C(C)C)C,0.0
1044,O=C(O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1NC(=O)C(NC(=O)CCCCCC=CCCCCCCCC)C(O)C(=O)NCC1)CO)CCCN(O)C(=O)C)CO)CCCN(O)C(=O)C,0.0
683,O=C(C=CC=CC(=O)CCCC)N1CCCCC1,0.0
645,O=C1C=2C(O)=CC=C(O)C2C(=O)C=3C(O)=C4C(=C(O)C13)C(O)C(O)(CC)CC4OC5OC(C)C(O)C(N)C5,0.0
805,O=C1C=C2C(=CC=C3C2(C)CCC4(C)C5CC(O)(C(=O)C(O)C5(C)CCC34C)C)C(=C1O)C,0.0
989,C(C#CC=C(C#CC#CC)SC)#CC=C,0.0
101,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)(F)C(=O)C(C)C(O)C1(C)O,1.0
1009,O=C(O)C=CC(=CC(=CC1C(=CC(=O)CO)C(=CC2CC(C)C(O)C(C)C12)C)C)C,0.0
262,CCC(C)C(NC=O)C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)N2NCCCC2C(=O)NC(CC(C)C)C(=O)N2NCCCC2C(=O)OC1C,1.0
431,C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,1.0
840,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(C(=C)CC)C(C)C)C)C2(C)CC1,0.0
411,CC(=O)Nc1cc2nc3cc(CO)ccc3oc-2cc1=O,1.0
427,CC(C)=CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCCC(C)(O)CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CO,1.0
811,O=C1OC(C=CC2=CC=C(O)C=C2)=CC(O)=C1,0.0
200,O=C(O)/C=C/C=C/C=C/C1(O)C=C(NC(=O)/C=C/C=C/C2CCCCC2)C(=O)C2OC21,1.0
735,O=C1C=C2OCOC23CC(C)C(C4=CC(OC)=C5OCOC5=C4)C1(CC=C)C3,0.0
579,BrC1=CC=C(OC=2C=C(Br)C=C(Br)C2O)C(Br)=C1,0.0
286,COC(=O)C1(C)Nc2c(O)cc3c(c2C1=O)C(CCl)CN3C(=O)c1cc2cc(OC)c(OC)c(OC)c2[nH]1,1.0
1027,O=C(C=CC1=CC(OC)=C(O)C=C1CC2=CN=C(N)C=C2CCC=3C=CC=C(C3)CCC=4C=CC=CC4)CC(=O)CCCC(CCCO)CC(C)C5(NC)CCCC5,0.0
261,COc1c2c(c(O)c3c(=O)c4c(oc13)C(O)CCC4O)-c1c3c(c4cc(C)n(C)c(=O)c4c1O)OCOC3C2,1.0
326,CC1CC1/C=C/C1CC1C1CC1C1CC1C1CC1/C=C/C=C/C(O)=N/CC1OC(N2CCC(O)=NC2=O)C(O)C1O,1.0
494,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)C(=O)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
325,COc1cc(OC)c2c(O)c3c(c(-c4c5c(c(O)c6c(OC)cc(OC)cc46)COC(C)C5O)c2c1)CC(C)OC3,1.0
786,OCC1N2C=3C=CC=CC3C4(O)CC[N+]5(C)CC(=CC)C1CC5C24O,0.0
537,O=C(OC)C1C(OC)C(O)CC2CN3CCC=4C=5C=CC(OC)=CC5NC4C3CC12,0.0
544,O=C(O)C=CC=CC=CC=CC=CCCCCCCCCCCC,0.0
291,NC(/C(O)=N/C1CN(C(C(=O)O)c2ccc(O)cc2)C1=O)c1ccc(O)cc1,1.0
934,O=C(O)CCC(NCC)C(O)CCCC(=CC=CC(O)C(O)CCCC)CC(O)CO,0.0
930,OC1C(=C)C(CCC(=C)C=C)C2(C)CCCC(C)(C)C2C1,0.0
767,O=C1C=C2C(C(CN=C(N)NC(O)C)CC3(CO)C4CC(C23O)C5(SSCC(N6C=NC=C6)CC(C7=C8CC9CCC%10CCCC%10(C9)C8C%11=C%12C(CCC%11)CC4C(O)C%127)(C)C)CCCC%135CCC(O)C%13)C%14(C)CC(O)C(O)C(CNC)C1%14,0.0
974,O=C1OC2C3CC(O)C45CC6(CCC(O)C6)CC5CC#CC(NC78C=C9C=CCC(CCCCC(C)(CC%10=CN=C(N)C(=C%10)C(C=%11C=CC=C(O)C%11)CC4C3C7)CC=%12C=CC=C%13C(=O)C%14(OC1%14C(=O)C%13%12)CC(=C(C)CCC=%15C=CN=C%16NC(NC)CCC%16%15)CO)C9CC28)C,0.0
720,O=C(OC1C(C)CC(=O)C2=C(O)C3=C(O)C(=CC=C3OC21CO)C=4C=CC=5OC6(C(C(=O)CC(C)C6OC(=O)C)=C(O)C5C4O)CO)C,0.0
237,CCC(C)/C=C(C)/C=C/C1=CC2=C(Cl)C(=O)C3(C)OC(=O)C(C(=O)CC(C)O)C3C2=CO1,1.0
97,C/C=C(\C)C1OC2(CCC1C)CC1CC(C/C=C(\C)CC(C)/C=C/C=C3/COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,1.0
568,O=C(O)C1OC(OC1C)C(C)(C)C,0.0
754,N#CC1=CNC=2N=C(N=C(OC)C12)N,0.0
29,CC(N)/C(O)=N/C(CC(Cl)C1(O)CN=C1O)C(=O)O,1.0
208,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,1.0
342,CCCC(=O)OC1CC(=O)N(C)c2cc(cc(OC)c2Cl)C/C(C)=C\C=C/C(OC)C2(O)CC(OC(=O)N2)C(C)C2OC12C,1.0
8,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3O)Oc2ccc(cc2Cl)C1O,1.0
244,COC1C(CO)=CC(n2c(Cl)cc3c(=O)c4c(O)c(Cl)cc(C)c4oc32)C(O)C1O,1.0
212,C/C=C/C=C/C(=O)CC(O)CCC(C)C1OC(=O)CC(O)CC(O)CCCC(O)CC(O)CC(O)CC2(O)CC(O)C(C(=O)O)C(CC(OC3OC(C)C(O)C(N)C3O)/C=C\C=C/C=C\C=C/C=C\C=C/C=C\C1C)O2,1.0
901,O=C(C)CCCCCC=CCCCC(C)C,0.0
757,O=C1OC2CC3C(=CC(O)C(O)C3(C)C4C5(O)OCC24C(O)(C1O)C(C)C5O)C,0.0
38,O=C1C=CC(O)C1(O)CO,1.0
198,CCC(C)C1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)C)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C1=O,1.0
226,NC1=CC(O)C2OC2C1=O,1.0
518,CC1/C=C\C=C/C=C\C=C/C=C\C=C/C=C\C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)CC(O)CCCC(O)CC(O)CC(=O)OC1C(C)CCC(O)CC(=O)c1ccc(N)cc1)CC(O)C2C(=O)O,1.0
596,OC1CC2=CC(=CC=C2OC1(C)C)C=CCOC,0.0
561,O=C(OC1CC(OC(=O)C)C2(C)C3CCC4(C(=CCC4C5COC(=O)C5)C3(C)C(OC(=O)C)CC2C1(C)C)C)C=6C=CC=CC6,0.0
166,CCC(O)C(/C=C(C)/C=C1/C=CC2=NCCC3OC213)OC1CCC(O)C(C)O1,1.0
318,CCC1C(C)OC(O)(C(C)C(O)C(C)C2OC(=O)/C=C\C=C\C(C)C(C(C)C(O)C(C)C3(O)CC(OC4CC(O)C(O)C(C)O4)C(CC)C(C)O3)OC(=O)/C=C/C=C\C2C)CC1OC1CC(O)C(O)C(C)O1,1.0
1039,O=C(OC1=C(O)C(C2=CC=C(O)C=C2)=C(OC(=O)C)C(O)=C1C=3C=CC(O)=CC3)C,0.0
333,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C2(C)OC2C1C,1.0
813,O=C(OCCCCCC)C12OC2(C(=O)C3=CC=CC(=C3C1=O)CC(C)C)CC=C(C)CCC=4C=CN=C(N)C4,0.0
871,O=C(OC)CCC1(C=2C(=O)CC34COC5(OC(C)(CC5)C4CCC3(C2C(=O)CC1C(=C)C)C)CC)C,0.0
525,O=C1C(OC)=C(OC2=C(OC)C(OC)=C(OC)C(OC)=C12)C=3C=C(O)C(OC)=C(O)C3,0.0
305,CC(C)C1CCC(C)C2CCC(C)C3(O)C1C=C(CO)C(O)C23,1.0
774,O=CC(=C)C(O)CO,0.0
186,CC(=O)NC(CCCNC(=O)CC(N)CCCNC(=O)CC(N)CCCN)CC(=O)NC1C(/N=C2/NC3C(=O)NCC(O)C3N2)OC(CO)C(OC(N)=O)C1O,1.0
93,COc1ccc(C2OCC3OC(OC4C(O)CNC24)C(O)C3O)cc1,1.0
647,O=C1OC(C)CC=CCCC=CC(=O)CC=2C=C(O)C=C(O)C12,0.0
323,COC1/C=C/C=C/C=C/CC(OC(=O)C(C)NC(=O)C2CCCCC2)C(C)C(O)/C(C)=C/CCC2=CC(=O)C=C(NC(=O)C1)C2=O,1.0
951,O=C1C2=C3C(CCC4(C)C(CC(CC2)C34O)C(O)(CCC)C5OC5C(O)(C)C(C)(CO)CCC=6C=CN=C(N)C6)C7(C)CCC(O)CC17,0.0
497,CC(CCN(C)C(=N)N)C(N)C(=O)NC1C=CC(n2ccc(N)nc2=O)OC1C(=O)O,1.0
425,COC1(NC(=O)C(C)NC(=O)CCC(N)C(=O)O)CN(S(=O)(=O)O)C1=O,1.0
527,O=C(O)C(=O)CCCC(=O)O,0.0
446,COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSS(=O)(=O)O)CSC21,1.0
280,COC1CCC(OC2CC(C3OC(O)(CO)C(C)CC3C)OC2C2(C)CCC(C3(C)CCC4(CC(O)C(C)C(C(C)C5OC(O)(CC(=O)O)C(C)C(OC6CCC(OC)C(C)O6)C5OC)O4)O3)O2)OC1C,1.0
7,[O-][NH+](O)c1c(C2OCOc3c(Cl)cc(Cl)cc32)[nH]c(Cl)c1Cl,1.0
803,O=C1C=C(OC=2C=C(O)C=C(O)C12)C(C)C,0.0
303,CC1OC(n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)CNC4=O)C(O)C(O)C1O,1.0
585,O=C1OC2C3C1=CC4C(C(=C)C)CC(=O)CC(O)C4(O)C3CC2(O)C,0.0
674,O=C(O)CCC1(C)C(C(=C)CO)CCC2(C)C1CCC3C4C(C(=C)C)CCC4(C)CCC32C,0.0
68,CCCCCCCCCCCCCCCN(C)Cc1ccccc1,1.0
912,O=C1C(O)=CC=2C=CN=C3C4=CC(O)=CC=C4N=C1C23,0.0
185,CNC1C(OC2OC(CO)C(O)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,1.0
343,C/C=C/C=C/C(=O)NCC(O)CC(N)CC(=O)NCCC(=N)N,1.0
332,CCC(C)CC(C)/C=C(\C)C(OC1OC(CO)C(O)C(O)C1O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(=O)OC(C(O)CO)C(O)C(O)CO,1.0
1004,O=C1OC(OC)(C=C1)CCCCCCCCCCCCCCCC,0.0
153,CCc1cn(C2OC(C(=O)OC)CC(O)C2O)c2cccc(OC)c12,1.0
549,O=C(OCC(OC(=O)C=C(C)C)CO)C=CC=CCCCCCC=CC,0.0
643,O=C1CCC2C(C)(C1)CCC3C2(C)CCC4(C)C5CC(C)(C)CCC5(CO)CCC34C,0.0
618,O=C(OC1CC(O)(CO)C2C(O)C3OC3(C)C2C4OC(=O)C(=C)C14)C(=CCO)C,0.0
1029,O=C1OC(C(=C1C)C)C2OC3(O)CC4C(CC(O)C5(O)CC=CC(=O)C45C)C6CCC(O)(C2C)C63C,0.0
690,O=C(C=C(C=C)C)C(C)CC,0.0
731,O=C1C2=C(C(=C(C=C2C(O)C1C)C)CCOS(=O)(=O)O)C,0.0
684,OCC(C)CCC1(O)OC2CC3C4CCC5=CC(O)CCC5(C)C4CCC3(C)C2C1C,0.0
114,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
659,OC1CC2(O)CCC3C(CCC4(C)C3CC5OC6(OCC(C)CC6)C(C)C54)C2(C)C(O)C1O,0.0
897,O=C1OC(C)CCC(O)C=CC(O)C1,0.0
1038,O=C1OC(C=C1CC(O)CCCCCC(O)C2OC(CC2)C3OC(CCCCC(O)C(O)CCCCCCCCCC)CC3)C,0.0
673,O=C(O)C=CCCCCCCCC,0.0
74,Oc1cc(Cl)c(Cl)c(Cl)c1-n1ccc(Cl)c1Cl,1.0
911,O=C(O)C1(C)C(O)C(O)C(O)C2(C(=O)O)C3C(=CCC12)C4(C)CCC5(C)C(CCC5C4(C)CC3)C(C)C,0.0
383,CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2cc3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,1.0
399,CCCC1OC(=O)/C(C)=C\C(C)CCCCC(=O)CCCC(CC)/C=C\C=C(\COC)CCC(O)C(O)CC(O)C/N=C\1O,1.0
478,CCC/C=C/CC1C/C=C\C=C(C)\C=C\C=C\C(O)C(O)/C=C(C)/C=C/C=C/C(=O)N1,1.0
1002,O=C(O)C(N)CCCCN,0.0
1012,O=C1OCC2CCN3CCC(OC(=O)C(O)(CC(=O)OC(C)C(C1)C(C)C)C(C)C)C32,0.0
381,CC1(O)CC(C(=N)O)N=C1c1ncccc1O,1.0
627,O=C1N2CC3CC=CN4C=CCC(C2C=CC1)C43,0.0
