,SMILES,y
791,O=C(O)CC(C=CCC(CC1=CC=C(O)C=C1)CCCCCCC2C=C(CCN)CC2)CNC,0.0
159,CCc1c(O)cc(C(N=C(N)N)C(=O)NCC(=O)O)cc1O,1.0
109,COc1c(CC(C)OC(=O)c2ccccc2)c2c3c(CC(C)OC(=O)c4ccccc4)c(OC)c(=O)c4c(O)cc(OC)c(c5c(OC)cc(O)c(c1=O)c52)c43,1.0
160,NC(=O)NC(C=O)C(O)C(O)C(O)CO,1.0
707,OC1(C)CCC23C(C)CCC(CC4(C)CCC1C42)C3(C)C,0.0
84,CC(=O)N/C=C/S(=O)C1=C(C(=O)O)N2C(=O)/C(=C(\C)CO)C2C1,1.0
269,COc1cc2c(c(C(=O)OC3COC(=O)CC(N)c4cc(O)c(c(Cl)c4)OC4c5ccc3cc5C3=CC=CC34OC3OC(C)(C)C(N(C)C)C(O)C3O)c1)NC(=O)C(C)O2,1.0
931,O=C(O)C12CCC(C)(CO)CC2C3=CC4C#CC5CCCC65C(=O)NC(C(C=7N=CNC7)C(O)C(CNCCNC(=N)NC)C(O)N)C6CC8C(O)C(O)C(C)(CO)C9CCC(C)(C4C89C%10CCCC%10)C3(C)C%11CC=%12NC=NC%12NCC%111,0.0
686,O=CNC(C(=O)OC(CC=CCC=CCCCCC)CC1OC(=O)C1CCCCCC)C(C)CC,0.0
415,COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C,1.0
959,O=C(OC(CC(=O)CCC1=CC=C(O)C(OC)=C1)C(CC=2C=CNC2)CCCC)C,0.0
881,OC(C=CC12OC2(C)CC(O)CC1(C)C)C,0.0
1036,O=C1C2=C3CCC4C5(C)C6C=CCC78C(=O)C6(C=9C=C(O)C=C(C9)CNC)CCC(NCC(O)(C)CCCC7)(CC4(C%10CC(C=CC%10O)C%11C%12C=CC(O)C(C%12)C%13C=CC(C(O)C%14OC%14(C)C%15CCCC%15C=%16C=C(N)C=C(C%16)CC(C)C)C2C%13%11)C3(C)C1)C85,0.0
299,CNC(=N)NCCC/C=C/CCCC(C)C1OC(=O)/C=C\C=C/C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2(O)OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)CC(O)/C(C)=C\C=C/C1C)CC(O)C2O,1.0
216,COc1ccc(COC(=O)C(N)C(C)(C)O)c2nc3cccc(C(=O)O)c3nc12,1.0
766,O=CC(O)COP(=O)(O)O,0.0
27,COC1C(CO)=CC(n2c(Cl)cc3c(=O)c4c(O)c(C)cc(Cl)c4oc32)C(O)C1O,1.0
82,C/C=C(\C)C(O)C(C)/C=C/C=C/C/C(C)=C/Cc1nc(OC)c(OC)c(O)c1C,1.0
543,O=C1OC(C)CC(=O)C(=O)CCC(=O)OC(C)CC=C1,0.0
788,OC1CCC2(C)C3C(=C4CCC(C(C)CCCC(C)C)C4(C)CC3)CCC2C1C,0.0
745,O=CC1OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C(O)C=C3C(=O)OC1C(OC(=O)C4=CC(O)=C(O)C(O)=C4OC=5C=C6C(=O)OCC7OC(OC(=O)C8=CC(O)=C(O)C(O)=C8)C9OC(=O)C%10=CC(OC%11=C(O)C(O)=C(O)C=C%11C(=O)O)=C(O)C(O)=C%10C%12=C(O)C(O)=C(O)C=C%12C(=O)OC9C7OC(=O)C%13=CC(O)=C(O)C(O)=C%13C6=C(O)C5O)C(O)COC(=O)C%14=CC(O)=C(O)C(O)=C%14,0.0
575,O=C(OC1C(C)C23OC45OC(C3C6OC6(CO)C(O)C78OC(OC7=O)(C)C(C(C)CCCCCCC4)C82)C1(O5)C(=C)C)C,0.0
569,O=C1OC(C)C(CO)C2OC2C=CC(=O)C(O)(C)CC(C)C(O)C(C=C1)C,0.0
778,O=C(OC)C12CC(=O)C(CC(=O)C(C)CCCC(C)CC(=O)C2C=C(C3=CCC(O)(C)C4OC(CCC(=CC31)C)C(O)(C)CC4)C)C(C)C,0.0
128,C/C=C/C=C/C=C/C(=O)OC1C=C2COC(O)C2(O)C2(C)CCCC(C)(C)C12,1.0
608,O=C(O)C12C=C3CC(CC4CC5CC=6C=CC=C(O)C6C7(C(CO)CCCC57)C34C2C8=CC(O)=C(O)C=C8N1C(=O)C=CC9=CC=C(O)C(=C9)CC%10=CN=CN%10)C(O)CCCN=C(N)N,0.0
319,COC1C(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.0
948,OC(CCC(C)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(O)CC12C)C(O)(C)C,0.0
729,O=C1NC=2N=NNC(=O)C2N1,0.0
388,CC(=O)N(O)CC(O)CP(=O)(O)O,1.0
794,O=C1OC(CCCO)C2C(C=C3C=CCC4C(C=CC2C34)CCCC(C)(CC5=CN=C(N)C=C5)CC=6C=CC=C7C(=O)C8(OC18C(=O)C76)CC=C(C)CC9(NC(=NCCC9)NC)C=%10C=CN=C%11NC(NC)CCC%11%10)NCC,0.0
498,COC1CCC(OC2C(C)C(CC3CC(OC)C(C)C4(O3)OC(C)(C3CCC(C5CCC(C6OC(C)(O)C(C)CC6C)O5)O3)C(OC)C4C)OC(O)(C(C)C(=O)O)C2C)OC1C,1.0
366,C/C=C/C(C)=C/C(C)C(=O)CC1CC(CC(N)=O)CC(=O)O1,1.0
822,O=C1OC(=CC(C)CCCC(=CCCC(=CCCC2=COC=C2)C)C)C(OC(=O)CCCCCCCCCCCCC(C)CC)=C1C,0.0
752,O=C(O)C1C#CC2C(=CC(N)(COC3OC(COC1=O)C(OCCCO)C(O)C43OOC=5C=C6C(OCC7C8=CC=9OC(OC9C(=C8OC67)CC(C)C)CO)=CC5C(C=%10C=CC=C(O)C%10)CC4)C2NC)CNC,0.0
451,[O-][NH+](O)c1c[nH]c(Cl)c1Cl,1.0
189,CC1=CC23C(COC(=O)C2(O)CCl)C(C(=O)O)=CC3C1C,1.0
87,Cn1cc(-c2nc(C(N)=O)cs2)c2c1C(=O)C=C(N)C2=O,1.0
211,CCC(C)C1OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C(=O)C(CC(C)C)/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
279,CCC1OC(=O)C(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C)C(O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C,1.0
12,CCC(C)C1OC(=O)C(C(C)(C)O)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)/N=C(/O)C(C(C)CC)/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
628,O=C(OC1C2OC(=O)C3C=4C=COC4CC(C32)C5(C(=O)CCC(C)(C)C15O)C)C,0.0
400,CCCCCCc1c(O)cc(CCC)cc1O,1.0
387,CC1C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C2C(O)C1,1.0
802,O=C1C=C(CCC1(O)C)C2(C)CCCC2(C)C,0.0
461,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)CC(C)C)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)/C=C\C=C(\C)C2,1.0
909,O=C1OC(=CC(CCO)CCC(C)C)C23C1=CC(CC2)C4CCC=5C(OC(=O)C5C43)=CCCC,0.0
868,O=C(C=1C=CNC1)CCC(=O)C=2C(O)=C3C(O)=CC(OC)=CC3=CC2C,0.0
79,CCC(C)(NC(=O)C(CCC(N)=O)NC(=O)C1CC(O)CN1C(=O)C(C)(C)NC(=O)C(C)(C)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(NC(=O)C(C)(C)NC(=O)C(C)(C)NC(=O)C(C)(C)NC(=O)C(Cc1ccccc1)NC(C)=O)C(C)C)C(=O)N1CC(O)CC1C(=O)NC(C)(C)C(=O)NC(CO)Cc1ccccc1,1.0
687,O=C(C1=CC=C(O)C(O)=C1)C=2C(=O)C3(C(=O)C(C2O)(CC=C(C)C)CC(CC=C(C)CCC=C(C)C)C3(C)CCC=C(C)C)CC=C(C)C,0.0
845,OC=1C=CC=2C3=C(OCCO)C=C4OC5(C6=CC(OCCC(C)C)=C(O)C(OC)=C6O)CCC78SSCCC(C)C(CC7)CC(C2C1)C(C3=C4C8C5O)CO,0.0
900,O=C1OC2(C=3C=CC=C(C13)CCCN)C4CC5C=C6C7C8=C9CCC%102C(OC(=O)C84%10)=C(O)CC%11N%12CC%13CC(CN%14C%15=C(CCC%14%13)CC(C)C(C7)(CC6CSSCC%16C5CCCC%17%16CCCC%17)C%159)C%12CC#CC%18CCCC%19%18CCCC%20%19CC%11CC%21%20CCCC%21,0.0
927,O=C(OCC1C2=CC=C3C=4C(OC)=CC(O)=CC4CCC3=C2OC1C5=CC(OC)=C(O)C=C5CNC(C=6C=CC=C(C6)CO)C7CCCC7)C,0.0
401,COc1cc(O)c2c(c1)C(=O)c1c(cc3c(c1O)-c1c(cc(C)c(C(=O)NC(C)C(=O)O)c1O)C(OC1OC(C)C(N)C(OC4OCC(O)C(O)C4O)C1O)C3O)C2=O,1.0
678,O=C1OCC23CC(O)C45C(=O)OC(C6=COC=C6)C4C5(C)C3CC=CC12,0.0
592,OC1CCC23CC43CCC5(C)C(CCC5(C)C4(C)CCC2C1(C)C)C(C)CCC=C(C)C,0.0
761,O=C1NC(NC=2C=CC=CC12)(C)C,0.0
876,O=C(OC1CC2(C(=O)O)C(O)CC3(C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2CC1(C)C)C)C(=CCCC(O)(C=C)C)C,0.0
242,CC(O)(/C=C/C1OC(=O)C=CC1O)C(CC(O)/C=C/C=C/C=C/CO)OP(=O)(O)O,1.0
349,COC1CC(CC2CCC(C)C(C(C)C(=O)O)O2)OC2(OC(C)(C3CCC(C)(C4OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)CC2C)C1C,1.0
471,CCC(=O)OC1CC(=O)OC(C)C/C=C/C=C\C(=O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,1.0
854,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(O)=C(OC)C3,0.0
740,OC1=CC=C2C3=C(OCCO)C=C4OC5(C6=CC(OCCC(C)C)=C(O)C(OC)=C6O)CCC78SSC9C%10=C(C=%11C=CNC%11)CC(C9)C(CC7)CC(C2=C1)C(C3=C4C8C5O)(CO)CSSC%10%12CCCC%12,0.0
300,C=CC(C)(C)C1(C)OC=CC1(C)CC(=O)C(O)C(OC)C(C)O,1.0
99,CCC(C)C(/N=C(\C)O)/C(O)=N/C(Cc1ccc(O)cc1)/C(O)=N/C(Cc1ccc(O)cc1)P(=O)(O)O,1.0
565,O=C1C2=CC=C(OC)C=C2C(=O)C3(O)C1=CC4=CCCC4=C3C,0.0
916,O=C(O)C=C(C)CCC1=C(C)CC(O)C2C1(C)CCC(OC(=O)CCCC)C2(C)CO,0.0
133,CNC(CC(C)C)/C(O)=N/C1/C(O)=N/C(CC(=N)O)/C(O)=N/C2/C(O)=N/C3/C(O)=N/C(/C(O)=N\C(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(O)C(O)C(C)O2)Oc2ccc(cc2)C1O,1.0
33,CN1CC(O)C2NC(NC3OC(CO)C(OC(N)=O)C(O)C3N(C)C(=O)C/N=C/N)=NC2C1=O,1.0
223,COC1CCC(OC2(C)C(CC3CC(OC)C(C)C4(O3)OC(C)(C3CCC(C5CCC(C6OC(C)(O)C(C)CC6C)O5)O3)C(OC)C4C)OC(O)(C(C)C(=O)O)C(C)C2OC)OC1C,1.0
810,OC=1C=C(C=C(C1)C(C)(C)C)C(C)(C)C,0.0
20,CCC(C(=O)C(C)C(O)C(C)C1OC(O)(CC(=O)O)C(CC)C(O)C1C)C1OC(C)(C2(O)OC(CC)(C(O)CC)CC2C)CC1C,1.0
22,CCCCCCC/C=C/C=C/C(O)=N/C(/C(O)=N/C1CC(O)CC/N=C(O)/C=C\C(CO)/N=C\1O)C(C)O,1.0
928,O=C1CCC2=CC=C(O)C(OCO)=C2C#CCC=3C=C(C4=C5OC(O)C(C4)C6CSSCC(NC(=NC6C#CC78C=CC(C7)C(CC9CCCCC98NCOC53)C(OC)CO)N)C(C)C)CCC(O)C1,0.0
311,COc1cc(O)c2c(=O)oc(CO)cc2c1,1.0
165,C/C=C/C=C/C1OC(O)(C(CC)C(=O)NC/C=C/C=C(\C)C(OC)C(C)C(O)C(O)/C=C/C=C/C=C/C=C(\C)C(=O)c2c(O)ccn(C)c2=O)CC(O)C1(C)C,1.0
474,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4C4=C(O)C=CC3C4)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(cc3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)Oc2ccc(cc2)C1O,1.0
985,O=P(O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(N2C=NC=3C(=NC=NC32)N)C(O)C1O,0.0
1005,O=C(OC1C2=CC(=O)C3(OC3C2(C)C(C)CC1)C(=C)CO)C(C)C(O)C(=CC(C)CC)C,0.0
935,O=C(O)CCC1(C)C(CCC2(C)C1CCC3C4C(C(=C)C)CCC4(C)CCC32C)C(C)C,0.0
283,CCC(C)C1NC(=O)C(CCC(=O)O)N(C)C(=O)C(C(C)C)N(C)C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(C(C)CC)OC(=O)C(CCC(=O)O)N(C)C(=O)C(C(C)C)NC(=O)C2CCCCN2C1=O,1.0
973,O=C1OC2C(C=CC=CC=C(C=C(C)C(O)C(=CC)C)C)(C)C1(C(=O)C2(C)C)C,0.0
532,N=C(NC)NC(NC(=N)NC)C1CCC(C1)C2(C)CC3C(=CCO)CC4(CCC(CCC5(O)CCCC(O)C5)C4)C6OC6(C)CCC32,0.0
65,CCC(=O)N/C=C/SC1=C(C(=O)O)N2C(=O)C(C(C)OS(=O)(=O)O)C2C1,1.0
975,O=C(O)C1C23OC(=O)C(C=C2CC(=O)OC)C(C)(C)C3CCC1(C=C)C,0.0
986,O=C1OC2C=C1CCC(C(=C)C)C(O)C(=O)C(=C(O)C(=O)C2C(=C)C)C,0.0
950,O=C1C2=C(C)C3(OC4CC(C)CNC4C3C)CCC2C5CC(O)C6CC(O)CC(O)C6(C)C15,0.0
1020,C=C1C=CC2=C1C=C(C(=C)C)CC=C2C,0.0
620,O=C(O)C(N)C(C)CCN=C(N)N,0.0
978,O=C(O)C(O)(C=1C=C2C=3N=C4C=CC=CC4=CC3CN2C(=O)C1CO)CC,0.0
378,CNC1C(O)C(OC2C(O)CC(N)C(OC3OC(C(C)N)CCC3N)C2O)OCC1(C)O,1.0
574,O=C1C=C(C)C2CC(C(O)CC2(C)C1)C(O)(C)C,0.0
827,O=C1N=C2C(=NC=3C=C(C(=CC3N2C)C)C)C(=O)N1,0.0
308,COC1=C(C)C(=O)C2=C(C1=O)C1COC3C4CC5C(N4)C(C2N2CCOC52)N13,1.0
459,COC1CC(C)OC(OC2C(C)/C=C\C(=O)OC(C)C(COC3OC(C)C(O)C(OC)C3OC)/C=C\CCC(=O)C(C)CC2C)C1O,1.0
482,C=C1OC(=O)C(C(=O)CCCCCCCCC)=C1O,1.0
416,COC1CCC(O)c2c1oc1c3c4c(c(O)c1c2=O)-c1c(cc2cc(C)n(N)c(=O)c2c1O)CC4OCO3,1.0
327,CSC1SCC2C(=O)N(C)C(C(C)C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,1.0
892,O=C1C(O)=CNC=2C(O)=CC=C(O)C12,0.0
1010,OC=1C=C2C(=CC1OC)CCN3CC(CC)C(CC4NCCC=5C=6C=CC=CC6NC54)CC23,0.0
817,O=C(C=CC1C2CCC(=O)C3OC(=O)C1(C)C32)C,0.0
773,OCC12OC2C(O)C3C=COC(O)C31,0.0
372,CSCS(=O)CC(CO)NC(=O)/C=C/c1c(C)[nH]c(=O)[nH]c1=O,1.0
249,Nc1nc(Cl)nc2c1ncn2C1OC(COS(N)(=O)=O)C(O)C1O,1.0
402,O=CNc1c2sscc-2[nH]c1=O,1.0
39,CC(C)=CC(=O)Nc1ccn(C2CC(O)C(OC3OC(C)C(N(C)C)C(O)C3O)C(C)O2)c(=O)n1,1.0
107,COc1cc2c(c3c1C(=O)CC(C)O3)CCO2,1.0
426,CNc1ccc(C(=O)Nc2ccn(C3CC(O)C(OC4OC(C)C(N(C)C)C(O)C4O)C(C)O3)c(=O)n2)cc1,1.0
473,COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CO)CSC21,1.0
709,O=C(O)C=C(C)CCC1C(=O)CCC2C(C(=O)CCC12C)(C)C,0.0
359,NC1CCCC1C(=O)O,1.0
130,CCC1(C2OC(C3OC(O)(COC(=O)NCCc4ccccc4)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,1.0
612,O=C(C=CC=CC=CC(CO)CC)C=1C(=O)NC=C(C1O)C2(O)CCC(O)CC2,0.0
785,ClC1=C(O)C(=C(O)C=C1CCCCCC(Cl)CCCCCCCCC)CCCCCC(Cl)CCCCCC,0.0
137,CNC1CC(NC)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O,1.0
126,CC1OC1P(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,1.0
490,C=Cc1cc(OC)c2c(c1)c(=O)oc1c2cc(OC)c2c(O)ccc(C3OC(C(C)O)C(O)C3O)c21,1.0
365,CC(C)C(N)C(=O)NC(C(=O)O)/C(Cl)=C/C(=O)O,1.0
13,CCC(C)C1/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
895,O=C(O)C1C#CC2C(=CC(N)(COC3OC(COC1=O)C(O)C(O)C43OOC=5C=C6C(OCC7C8=CC=9OC(OC9C(=C8OC67)CC(C)C)CO)=CC5C%10C=%11C=C(O)C=CC%11C=CC%10C4)C2NC)CNC,0.0
807,O=C(OCC=1C=CC=C(OC)C1)C=2C=CC=CC2,0.0
377,CCC(N)C(O)C(O)C(C)C(=O)NC(CC(C)C)C1Cc2cccc(O)c2C(=O)O1,1.0
172,COc1ccc(=O)n(O)c1C,1.0
255,CCC(C(=O)O)C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)C4(CCC(C)(C5CCC(O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1,1.0
1001,O=C1OC(C)C(C)CCC=C(C)C(OC)C=CC(O)(C)CC1,0.0
324,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OCCN(O)C=O)C(O)C2O)c(=O)n1,1.0
227,C=C1OC(=O)C(C(=O)CCCCCCCCCCC)=C1O,1.0
692,O=C1OC(C(=O)N(C)C(C(=O)OC(C(=O)N(C)C(C(=O)OC(C(=O)NC1C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,0.0
393,CC(=O)N/C=C/S(=O)C1=C(C(=O)O)N2C(=O)C(C(C)(C)OS(=O)(=O)O)C2C1,1.0
197,CCC(C)CC(C)/C=C(\C)C(OC1OC(CO)C(O)C(O)C1O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(O)C(C)/C=C(\C)C(=O)OC(CO)C(O)C(O)C(O)CO,1.0
135,COC1C(C)C(C(C)C2OC3(CCC(C)(C4CCC(C)(C5OC(C6OC(C)(O)C(C)CC6C)CC5C)O4)O3)CC(O)C2C)OC(O)(C(C)C(=O)O)C1C,1.0
646,O=C1C=CC(=O)C2=C(OC)C(=CC(O)=C12)C(CC=C(C)C)CC(=O)C,0.0
556,O=C1C=C2C(CCC3(C)C(CCC23O)C(C)C(O)CC(O)C(O)(C)C)C4(C)CC(O)C(O)CC14,0.0
920,O=CC1=COC=C1CC(C2=CCC(C)(C)C2)C,0.0
224,CCCC1Cc2cc3c(c(O)c2C(=O)O1)-c1c(c(OC)c2oc4ccc(OC5CC(O)C(OC6CC(O)C(OC7CC(OC)C(O)C(C)O7)C(C)O6)C(C)O5)c(O)c4c(=O)c2c1O)C(O)C3O,1.0
730,OOC(C(=C)C)CCC(O)(C)C1CCC2(C)C1C(O)CC3C4(C)CCC(O)C(C)(C)C4C(O)CC32C,0.0
358,CCCCCC(O)C1C(=O)OC(C)C(O)/C=C\C=C/C=C\C=C/C=C(/C)C(O)C(O)C(O)CC(O)CC(O)CC(O)CC(O)CC1O,1.0
331,O=C1NC(O)C(C(O)C(O)C(O)CO)N1,1.0
846,O=C(OC1CC(=CC2OC(=O)C3(OC23C(O)C4C(C)C(O)C=CC4(C)C1OC(=O)C)C)C)C,0.0
466,COC(=O)NC1C(C)OC(OC2C/C=C(/C)C3C=CC4C(OC5CC(OC6CCC(OC7CC(O)C(O)C(C)O7)C(C)O6)C(OC(C)=O)C(C)O5)C(C)CC(C)C4C3(C)C(=O)C3=C(O)C4(CC(C=O)=CC(O)C4/C=C\2C)OC3=O)CC1(C)[NH+]([O-])O,1.0
712,O1C2(C=CC(=CC=CC=C(C=CC=C(C=CC3=C(C)CCCC3(C)C)C)C)C)C1(C)CCCC2(C)C,0.0
508,CC(/C=C/C1OC(=O)C=CC1C)=C\C(C)C/C=C/C(C)=C/C(CO)C(=O)C(C)C(O)C(C)C/C(C)=C/C(=O)O,1.0
641,O=C1C=2C=CN=CC2C(C)C1,0.0
696,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CCC(O)C(C(=O)O)(C)C5CCC4(C)C3(C)CC1,0.0
145,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC(=O)O)CC(C)C(=O)/C=C\C2(C)OC2C1C,1.0
90,CC(C)C(N)/C(O)=N/C(C(=O)O)C(O)C1CN2C(=O)CC2O1,1.0
1022,OC1CC(C2=CC3(C)CCC(C)(C)C3C4CCC(C)C214)C,0.0
