,SMILES,y
783,OC1=CC=C2OC=3C(OC)=C(C(O)=CC3C2=C1)C=4C=CC(OC)=CC4,0.0
61,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CC(O)C(O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0
418,CCCCCCC1OC(=O)CNC(=O)C(C(C)O)NC(=O)C(CO)NC(=O)C(C(C)CC)NC(=O)C(CC(C)C)N(C)C(=O)C1C,1.0
483,COC1C(CO)OC(n2c(Cl)cc3c(=O)c4c(O)c(C)cc(Cl)c4oc32)C(O)C1O,1.0
19,C=C(C)C1CC2(CO)C(=CC1=O)CCC(O)C2C,1.0
454,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,1.0
734,O=C(N)NC=C1NC(=O)C(NC(=O)C(NC(=O)C(N)CNC(=O)C(NC1=O)C2NC(=NCC2)N)CO)CNC(=O)CC(N)CCCN,0.0
187,COC(=O)/C=C(\OC)C(C)C(/C=C/c1csc(-c2csc(C(C)C)n2)n1)OC,1.0
675,O=C1OC2(C=3C=CC=C(C13)CCCN)C4CCCCC5=CC=CC(=C5)CC6CC7=C8CCC92C(OC(=O)C749)=CCC(N%10CC%11CN%12C%13=C(CCC%12C(C%10)C%11)CC(C)C6C%138)CC%14CCCCC%14,0.0
116,C=CC1OC1(C)CC(C)/C(C)=C/C=C(C)/C=C(OC)/C(=C/C(=O)OC)OC,1.0
312,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0
981,O=C(C(Br)=C(Cl)Br)C(Cl)CCCC,0.0
704,O=C1OC(O)C(=C1)C2CC=C3C2(C)CCC4C5(C=CC(=O)C(C)(C)C5CC(OC(=O)C)C34C)C,0.0
295,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,1.0
132,CC1OC(OC2C(CO)OC(OC3C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C(O)C(O)C(O)C(CO)C1O,1.0
443,C/C1=C\C(O)C(=O)/C=C\C=C\c2csc(n2)C(C)NC(=O)CC2(CC1)S(=O)SC(=O)C2(C)O,1.0
75,CCCCC/C=C/CC/C=C/C=C/C(O)=N/C(/C(O)=N/C1CC(O)CC/N=C(O)/C=C\C(C)/N=C\1O)C(C)O,1.0
142,CC(=O)N(O)CCCP(=O)(O)O,1.0
395,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4C=CC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,1.0
301,CCCC(C(=O)c1cc(C(OC)C(C)C)c(O)c(C=O)c1O)C1CC(O)C2(OC2CC)C(O)O1,1.0
111,CCCCCCCCC/C=C/C=C/C(O)=N/C(/C(O)=N/C1CC(O)CC/N=C(O)/C=C\C(C)/N=C\1O)C(C)O,1.0
995,O=CC1=CCCC2(C)CCC(C(=C)C)CC12,0.0
953,O=C(O)C1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(CO)C5CCC4(C)C3(C)CC(=C)C2(C)CC1O,0.0
538,O=C(OCC(CC)CC)C=1C=CC=CC1C(=O)OCC(CC)CC,0.0
520,COc1c(O)c2c(c3cc(C(=O)N4CCc5c4c(O)c(OC)c4[nH]c(C(=O)N6CC7CC78C6=CC(=O)c6[nH]cc(C)c68)cc54)[nH]c13)CCN2C(N)=O,1.0
998,O=C(OC)CC(C(=O)O)C(OCC1C(=C)CCC2C(C)(COC(=O)C(CC(=O)OC)C(OCC3C(=C)CCC4C(C)(CO)CCCC34C)C(=O)OC)CCCC12C)C(=O)OC,0.0
78,CC(OS(=O)(=O)O)C1C(=O)N2C(C(=O)O)=C(S(=O)O)CC12,1.0
866,O=C1C=2C(OC)=CC(O)=CC2OCC1C=3C=C(O)C=4OC(C=CC4C3)(C)C,0.0
182,COC(CO)C(=O)OC(C)c1cccc2nc3c(C(=O)O)cccc3nc12,1.0
664,O=C1C(O)=C(OC2=CC(OC)=C(O)C(O)=C12)C=3C=CC(O)=C(O)C3,0.0
203,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2OS(=O)(=O)O)c1cc(Cl)c(O)c(c1)C1C(O)=CC(O)=CC1C(C(=O)O)NC3=O,1.0
656,O=C1OC=2C=C(OC3OC(CO)C4OCCOC4C3O)C=CC2C=C1,0.0
138,O=C(c1cc(Cl)c(Cl)[nH]1)c1cc(Cl)cc(Cl)c1O,1.0
622,OC1=CC=CC(=C1O)CCC=2C=C(O)C(=C3OC(C=CC32)(C)C)C,0.0
590,OCC(O)(C)C(C=CC(C)C1CC(O)C2(O)C3(O)CC(O)C4(O)C(O)C(O)CCC4(C)C3CCC12C)C,0.0
119,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(C(C)O)C(O)C(O)C3N)C2O)OCC1(C)O,1.0
996,O=CC1CCCC21CC3CC4C5=CN=C6NCSSCC78C(=O)C=9C(OC%10%11OC%12(CO)C(O)C(O)(C%10O)C(C(C4)C%12CC%11)C%133C5=C6CCC%132)=CC=CC9C(=O)C8C=C(C=C7O)CC=%14C=CC=C(C%14)CO,0.0
583,OC(C=C(C)C)CC(=CC(O)CC(O)(C=C)C)C,0.0
404,CCC1CC2(C)C=C(C(=O)O)C(C)CC23NC(=O)C(C(=O)C2(C)C(C=CC4C(OC5CCC(OC6CC(C)(O)C(OC7CC(OC(=O)c8cc9c([nH]8)[nH]c8ccc(Cl)cc89)C(N)C(C)O7)C(C)O6)C(C)O5)CCCC42)CC1O)C3O,1.0
636,O=C1OC2CC(OC3(OC(CC)C(C)CC3)C2)CC=C(C)CC(C=CC=C(CO)C4(O)C(O)C(OC)C(=CC14)C)C,0.0
51,COC1CCC(OC2CC(C(C)/C=C(\C)C(=O)C(C)CC(C)C(=O)O)OC3(CCC(C)(C4CCC(C)C5(OC(C6OC(O)(CO)C(C)CC6C)CC5C)O4)O3)C2C)OC1C,1.0
539,O=C(OC1C(O)(OC(=O)C=CC2=CC=C(O)C(O)=C2)C(O)CC(O)(C(=O)O)C31CCCC3)C=CC4=CC=C(O)C(O)=C4,0.0
452,CCC(C)C1OC(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)/N=C(/O)C(C(C)CC)/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
1016,O=C(CCC1=CC=C2OC#CC3(CCCC3)C4C#CC(O)C5=CC=C6C(C=CNC6N)=C5CC7=CNC8=CN(C=C87)C4OC2=C1)C(CCCCC)C(O)CCCCC,0.0
763,O=C(O)CCC(C)C1CC(O)C2(C3=CCC4C(C(=O)CCC4(C3=CCC12C)C)(C)C)C,0.0
495,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC2NC(C3C(=O)NC(=O)NC3=O)C(C)OC(CC(C)O)OC2C(C)O1,1.0
181,CC(=O)NCCS(=O)C1=C(C(=O)O)N2C(=O)C(C(C)(C)OS(=O)(=O)O)C2C1,1.0
898,O=C(OC)C(NC(=O)C1=CC=C(Br)C=C1)CC,0.0
676,O=C(O)C1CCC2(C(=CCC3C4(C)CCC(O)C(C)(C)C4CCC32C)C1(C)C)C,0.0
869,O=C(OC1CC2C(C)CN(C)CC2C1C)C=C(C)CCC3C(C(=O)OC4CC5C(C)CN(C)CC5C4C)C(C6=CC=C(O)C(OC)=C6)C3C(=O)OC7CC8C(C)CN(C)CC8C7C,0.0
836,ClC(Cl)C=C(C)C(Br)CC(Br)C(=C)C,0.0
206,NC1CC(N)C(OC2OC(CO)C(O)C(O)C2N)C(O)C1OC1OCC(O)C(O)C1N,1.0
282,CC(=O)NCCS(=O)C1=C(C(=O)O)N2C(=O)C(C(C)(C)O)C2C1,1.0
347,CC(C)C1CCC/C=C\C=C/C=C\C=C/C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(=O)O1)CC(O)C2C(=O)O,1.0
870,O=C(O)CC1(O)CNC2(C)CC(N)NC(CC3=CC=CC(=C3)CC4C5(O)C6C=CC4(CCCCC1)CCC5C7N(C6)C(C)C(O)CC7N8C=NC=C8)C2,0.0
516,CCC(C)C1OC(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)/N=C(/O)C(C(C)C)N(C)C(=O)C(C(C)C)/N=C(/O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)/N=C(/O)C(C(C)C)N(C)C1=O,1.0
102,C=C(NC(=O)c1ccc2c(n1)-c1nc(oc1C)C(C)NC(=O)c1csc(n1)C(C)NC(=O)c1nc(oc1C)CNC(=O)C(C(C)C)NC(=O)c1csc-2n1)C(N)=O,1.0
882,O=C(OC1CC(=O)CC(C2=CC=C(O)C(OC)=C2)N3C=C4C=CC=C(NC5=NC=CC(=C5)C(C=6C=CC=C(O)C6)CC7=CNC=C7C8C=CCCC8CC1)C4=C3)C,0.0
449,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C(C)=C\C1COC1OC(C)C(O)C(O)C1O,1.0
849,O=C(NC(C(=O)N1CCC2OC=3C=CC(OC)=C(C=CNC(=O)C(NC(=O)C12)C(C)CC)C3)C(C)C)C(NC)C,0.0
1043,OC1=CC=CC=2OC(C)C(O)C=3C(O)=CC=CC3OC(C)C(O)C12,0.0
1032,O=C1C(C(=O)C)=C(O)C2N1C(C)(C)C3CC=4C=CC=C5C4C(C(=O)N5C)C23,0.0
105,CC(=O)NCCSC1=C(C(=O)O)N2C(=O)C(C(C)O)C2C1,1.0
764,O=C1C(OC=2C1=CC=C(O)C2C)=CC3=CC=C(O)C=C3,0.0
970,O=C(O)CC(C=1C(=O)C(C(O)=C2C(=O)C(C)C(OC21)C)(CCC(=C)C)CC3CC(C(=C)C)C3(C)C)CCC,0.0
1000,O=C(OC(CC(=O)CC(C1=CC=C(O)C(OC)=C1)CCCO)CCC2=CC=C(O)C(OCCO)=C2)C,0.0
477,NC(N)=NCC(O)CC(O)(C(=O)O)C1OC(n2cc(CO)c(N)nc2=O)C=CC1NC(=O)C(N)CO,1.0
49,COc1cc2c(cc1O)N=CC1CCC(O)N1C2=O,1.0
184,CNC(=NCCCCC/C=C(\C)CC(C)C1OC(=O)C(C)C(O)/C(C)=C\CC(O)C(C)C(O)CC(O)C(C)C(O)CCC(C)C(O)CC2OC(CC(OC(=O)CC(=O)O)CC(O)CC(O)C(O)C(C)C(O)C(O)/C=C\C=C/C1C)CC(O)C2O)NC,1.0
670,O=C1NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)N(C)C(C(=O)NC(C(=O)N(C)C(C(=O)N(C)C(C(=O)NC(C(=O)N(C)C(C(=O)NC1C)CCC(C)C)C(C)C)C(C)CN2CC(OCC2C)C)C)CC)C(O)C(C)CC=CC)C(C)C)CCC(C)C)CC(C)C)C,0.0
225,CC(O)C1C(=O)N2C1CC(SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO)C2C(=O)O,1.0
655,O=C(C=CC(=CC(CO)CC)C)C=1C(=O)N(OC2CC(=O)CCC(OC(=O)CC2O)C)C=C(C1O)C=3C=CC(O)=CC3,0.0
801,OCOC=1C=C2C3=C(C1OCO)C4=CC(OC)=C(OC)C=C4CC3N(C)CC2,0.0
779,O=C1C2=C(O)C=C(OC)C=C2OC3=C1C(O)CCC3O,0.0
759,O=C(C(=CC=CC(=CC=CC=C(C=CC=C(C#CC1=C(C)CC(O)CC1(C)C)C)C)C)C)CC23OC3(C)CC(O)CC2(C)C,0.0
795,O=P(O)(O)OCCO,0.0
304,COC(C(C)C(=O)O)C(C)C1OC2(CCC(C)(C3CCC(C)(C4OC(C5OC(O)(COC(=O)NCCc6ccccc6)C(C)CC5C)CC4C)O3)O2)CC(O)C1C,1.0
653,O=CC12CC=C3C(CCC4C3(C)CCC5C(C(=O)CCC54C)(C)C)C2CC(C)(C)CC1,0.0
440,CC(=O)N/C=C/SC1=C(C(=O)O)N2C(=O)/C(=C(\C)CO)C2C1,1.0
450,COc1c(C)c(O)c2c(c1O)C1COC3C4CC5C(N4)C(C2N2CCOC52)N13,1.0
997,O=C1C=CC(=O)C=2C(O)=C3C(=C(O)C12)C=4C(O)=CC(=CC4CC3O)C,0.0
339,C/C(O)=N\C1C(CO)OC(OC(C(O)CN)C(N)C(O)CO)C(O)C1O,1.0
124,Cc1cc(O)cc2c1C1OC(C)(Cc3cc4c(c(O)c31)C(=O)c1c(O)cc(O)cc1C4(C)C)O2,1.0
85,CC/C(=C/C=C/C1C=CC2C(CC)CCC2C1C(=O)c1ccc[nH]1)C1OC(C(C)C(=O)O)CCC1C,1.0
859,O=C1C=2C=C(OC(O)C2C(=O)C3=C(O)C=C(OC)C(O)=C13)C,0.0
918,O=C1C=C(OC=2C=3C(=O)C=4C(O)=C(C=C(C4C(=O)C3C=C(C12)C)C5OC(C)C(O)C(N(C)C)C5)C6OC(C)C(O)C(N(C)C)(C)C6)C(C)CC=CC,0.0
30,CCCCCCC(=O)CCCCCC/C=C/CC(O)C(O)C(N)(CO)C(=O)O,1.0
509,NC(Cc1c[nH]oc1=O)C(=O)O,1.0
500,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)/C=C\C1(C)O,1.0
407,NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1cc(Cl)c(O)c(c1)C1C(O)=CC(O)=CC1C(C(=O)O)NC3=O,1.0
95,CC12CCCC3(C)C4=CC(=O)OC(O)C4=CC(OC1=O)C23,1.0
373,CCC(C)C1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C(=O)C(C(C)CC)OC(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C1=O,1.0
360,COC1Cc2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C(=O)C1(C)O,1.0
354,NC(CCOc1ccc(C(NC=O)C(=O)NC2CN(C(C(=O)O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C2=O)cc1)C(=O)O,1.0
650,OC1(C)CCC=C(C)CC2OC1C3C2C(=CCC3C(C)C)C,0.0
829,O=C(O)C(N)(CO)C(O)C(O)CC=CCCCCCCC(=O)CCCCCC,0.0
233,C=C1OC(=O)C(C(=O)CCCC/C=C/CCCCCCC)=C1O,1.0
825,O=C(O)CC1(O)CNC2(C)CC(N)NC(C2)C3(C=4C=CC=C(C4)CC5C(C=CC6CN7C(C)C(O)CC(N8C=NC=C8)C7CC65O)CCC9%10CCCC%10C=%11NC=CC%11C1C9)CCCCC3,0.0
894,O=CCS(=O)(=O)O,0.0
834,O=CC1=C(O)C(=C(O)C=C1C(=CCCC)C)CC,0.0
484,CNC(CC(C)C)/C(O)=N/C1/C(O)=N/C(CC(=N)O)/C(O)=N/C2/C(O)=N/C3/C(O)=N/C(/C(O)=N\C(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(cc3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2)C1O,1.0
976,O=C1C=C(C2=C3C(=C1)CCC45C(=O)OC6C(OC2C6C34)C5C)C,0.0
940,OC1=CC=C2C=C1OCC3=CC=C(C4=CN(C=C43)C5=NC(N)=CC=6C#CC(C)CCCC(OCC65)CC(O)CC2)CC,0.0
553,O=C(O)C=CCCCCCCC,0.0
505,CCCC1C=CC2/C=C(/C)C(OC3CC(N(C)C)C(NC(=O)c4c(O)ccc(Cl)c4C)C(C)O3)C/C=C\C3C(CC)=CC4C(O)C(O)CC(C)C4C3(C)C(=O)C3=C(O)C2(C1)OC3=O,1.0
654,O=C1C=C(OC2=C1C=C3C=4OC56CC7C8CNC(=O)C98CCC(CC#CC%107CC%11C(NCCC%11CC#CC(OOC5C3)C(O)(CC%12=CC=C(O)C%13=CC=C(O)C=C%13%12)C(O)C(O)C(O)CO)C6C%10)C(CCCC%14=CC=%15C(=CN(C24)C%15CC)N%14)C9)C,0.0
375,C/C(=C\C(C)C1OC2(CCC(C)(C3CC(OC4CCC(O)C(C)O4)C(C)C4(OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)O2)CC(O)C1C)C(=O)C(C)CC(C)C(=O)O,1.0
949,O=CC1=C(O)C=C2NC(=O)C(=CC=CC(OC)C(OC(=O)N)C(=CC(C)C(OC)C(OC)CC(C)CC1=C2O)C)C,0.0
162,CNC(=O)CC1NC(=O)C2CSC(=N2)c2ccc(-c3nc(C(=O)OCC4NC(=O)C5CCCN5C4=O)cs3)nc2-c2csc(n2)-c2csc(n2)C(C(C)C)NC(=O)CNC(=O)c2csc(n2)C(C(C)C)NC(=O)c2nc1sc2C,1.0
749,OCC1OC(N2C=NC3=C2NC=NCC3O)CC1O,0.0
941,O=C1OC2C3=C(C)CCCC3(C)CCC2C1C,0.0
207,N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,1.0
496,CCCCC/C=C/C=C/C(=O)OC1C(O)CC(c2ccc3c(c2O)C(=O)C2=C(C3=O)C3(O)C(=O)C=C(C)CC3(O)C=C2)OC1C,1.0
629,O=C(O)C(Br)=C(Br)Br,0.0
502,CC(O)C1C(=O)N2C(C(=O)O)=C(SCC/N=C(\O)CC/N=C(\O)C(O)C(C)(C)CO)CC12,1.0
256,COC1CC(OC2C(O)C(C3(O)CC(=O)C(N)=C(C(=O)O)C3=O)OC(COC(C)=O)C2OC(=O)C(NC(=S)SCC(NC(C)=O)C(=O)O)C(C)SCC(NC(C)=O)C(=O)O)OC(C)C1(O)C(C)OC(=O)C(C)C,1.0
844,OCC1CC(N)C(O)CC1O,0.0
637,OCC=CCCC,0.0
419,O=CN/C=C/c1cc(O)ccc1O,1.0
751,O=CC=1OC(=CC1)COC(OC)C=2OC(=CC2)COC(OC)C=3OC(=CC3)CO,0.0
799,O=C(N)C(N=[N+]([O-])CCCCCCCC)COC,0.0
322,COC(=O)C1C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)Nc2c(C)c(OC(C)=O)c3c(c2O)C(=O)C(C)=C2OCOC(=C23)/C(C)=C\C(C)(O)C(O)C(C)C1O,1.0
364,Oc1ccc(O)c2c1C(O)CCC21Oc2cccc3cccc(c23)O1,1.0
445,CC(=O)N/C=C/SC1=C(C(=O)O)N2C(=O)C(C(C)C)C2C1,1.0
72,C=C(C)C1C(=O)OC(C(C)CC)C(=O)N(C)C(C(C)C)C(=O)NC(Cc2ccccc2)C(=O)N(C)C(Cc2ccccc2)C(=O)N2CCCC2C(=O)NC(C(C)CC)C(=O)N(C)C(C(C)C)C(=O)NC(CC(C)C)C(=O)N1C,1.0
852,O=C1C=2C(O)=CC=CC2OC=3C1=C(O)C=C4OC5OCCC5C43,0.0
409,OC(C1CO1)C(O)C(O)C(O)C(O)C1CO1,1.0
598,O=C1OCC(CC2=CC(OC)=C(OC)C(OC)=C2)C1CC3=CC(OC)=C(OC)C(OC)=C3,0.0
792,OC1CCC2(C)C3CCC4C5(COC6(OC(C=C(C)C)CC(O)(C)C46C)C5)C3CCC2C1(C)C,0.0
910,O=C1C=C2C(C3=CC=4OC5(C6=CC=C7C(C6=CC(=O)C5(O)OC4C(=C13)C)(C)CCC8(C)C9CC(C(=O)OC)(C)CCC9(C)CCC78C)C)(C)CCC%10(C)C%11CC(C(=O)OC)(C)CCC%11(C)CCC2%10C,0.0
80,O=CN(O)CCCP(=O)(O)O,1.0
14,CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,1.0
639,O=C1C=C2C3(O)CCC4C(O)(C)C(O)C5OC6C(O)NC(C(=O)N7CC7CC#CC2(CCC43C8CCCCC8)C9(C)CCC(OCCCOC)CC19)CC6C5C,0.0
396,CCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)/C=C\C=C\CC(C)OC(=O)CC(OC(C)=O)C3OC)C(O)C2N(C)C)CC1(C)O,1.0
962,O=C(NC(C(=O)NC1CCCCC1NC(=O)C(NC(=O)C)CC)C(=O)CCS)C,0.0
706,O=C1OC(C(=O)NC(C(=O)N2CCCC2C(=O)N(C)C(C(=O)OC(C)C(NC(=O)C(N(C(=O)C3N(C(=O)C(O)C)CCC3)C)CC(C)C)C(=O)NC(C(O)C1)C(C)CC)CC4=CC=C(OC)C=C4)CC(C)C)C(C)C,0.0
73,CO/C(COC1OC(C)C(OC)C(OC)C1O)=C1/OC(Oc2ccc(/C=C(\C)C(=O)NC3C(CO)OC(n4cnc5c(N(C)C)ncnc54)C3O)cc2)C(O)C1O,1.0
808,O=C1C=C2C(O)(CCC3(C)C(CCC23O)C(C=CC(C)C(C)C)C)C4(C1=CC(=O)CC4)C,0.0
292,CC1(C)SC2C(NC(=O)CSCC(N)C(=O)O)C(=O)N2C1C(=O)O,1.0
891,O=C1OC2CC(O)(CCl)C3CC(OC(=O)C)C(=C)C3(O)CC2C1=C,0.0
314,CCC1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,1.0
330,CCC(C(=O)C(C)C(O)C(C)C1OC(O)(C(C)C(=O)O)C(C)CC1C)C1OC(C)(C2(O)OC(CC)(C(O)CC)CC2C)CC1C,1.0
36,CCC1OC(/C(C)=C/C(C)/C=C/C2C(C)C2/C=C/C2OC(CC(=O)O)CC(O)C2O)CC=C1C,1.0
346,COC(=O)C1C(O)C(C)C(O)C(C)/C=C\C=C(\C)C(=O)NC2=C(SC)C(=O)c3c(c(O)c(C)c(OC)c3C(=O)/C(C)=C\C(C)C(O)C(C)C1O)C2=O,1.0
904,O=C(C1=C(O)C=C(OC)C2=C1OC3(C=CC(CC3)C(C)C)C2)CCC=4C=CC=CC4,0.0
195,COc1cccc2c1NC(OC)C1CC(/C=C/C(=O)N(C)C)=CN1C2=O,1.0
